Refdist,Lon,Lat,Water_depth,Total,Upper_water,Permanent_pycnocline,Labrador_sea_water_level,Overflow_water
1302.89943777813,-6.208,56.675,-15.381060195979,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1297.89943777813,-6.28518755775411,56.6885243156749,-22.5243973623362,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1292.89943777813,-6.35984627240515,56.7059330156902,-41.1633980048146,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1287.89943777813,-6.43379938921198,56.7232145267395,-21.6882899736771,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1282.89943777813,-6.51190206270632,56.7315946419213,-35.983620630592,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1277.89943777813,-6.59327276804972,56.733,-43.3286917147893,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1272.89943777813,-6.67530195581663,56.733,-38.7762595864474,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1267.89943777813,-6.75733114358354,56.733,-25.6288069209906,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1262.89943777813,-6.83936033135044,56.733,-78.9653886422808,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1257.89943777813,-6.92138951911735,56.733,-96.9621984733552,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1252.89943777813,-7.00341870688426,56.733,-127.589980321091,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1247.89943777813,-7.08544789465116,56.733,-183.294603843169,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1242.89943777813,-7.16747708241807,56.733,-190.235179303556,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1237.89943777813,-7.24950627018498,56.733,-102.976605837331,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1232.89943777813,-7.33153545795189,56.733,-98.2650114738381,204.534961002824,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1227.89943777813,-7.41356464571879,56.733,-145.097654991021,204.517918468509,141.519034201817,32.4678490295018,37.0079057632932,4.85605395984731
1222.89943777813,-7.4955938334857,56.733,-164.821481373081,204.504346241228,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1217.89943777813,-7.57762302125261,56.733,-52.8104717984553,204.504346241228,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1212.89943777813,-7.65828464007842,56.7386144624683,-25.5732169026043,204.504346241228,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1207.89943777813,-7.73884071799207,56.7446622160655,-33.3304520189541,204.504346241228,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1202.89943777813,-7.81820078327276,56.7557403578488,-37.0920495820681,204.504346241228,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1197.89943777813,-7.89736852494423,56.7676274061478,-48.5019608249751,204.504346241228,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1192.89943777813,-7.97658598308737,56.7794949076478,-86.7598909536867,204.504346241228,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1187.89943777813,-8.05581928414498,56.7913561802612,-103.566044117718,204.504346241228,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1182.89943777813,-8.13476598158229,56.8038134024188,-113.066293803353,204.504346241228,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1177.89943777813,-8.21355878967834,56.8165906145424,-118.627102477198,204.502074417741,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1172.89943777813,-8.29076095090814,56.8316803943487,-127.203270701179,204.498216748878,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1167.89943777813,-8.36659444837915,56.8487600108962,-129.859741171384,204.492369417487,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1162.89943777813,-8.44208284072306,56.8664241355593,-127.460580085503,204.484355385185,141.518039286162,32.4678490295018,37.0079057632932,4.85605395984731
1157.89943777813,-8.51690698215271,56.8852133088517,-124.111066869115,204.47370897469,141.515995638678,32.4678490295018,37.0079057632932,4.85605395984731
1152.89943777813,-8.59173112358236,56.904002482144,-122.617093092909,204.456223535314,141.512450019044,32.4678490295018,37.0079057632932,4.85605395984731
1147.89943777813,-8.66688429904791,56.9224399259772,-121,204.430084886925,141.506966716321,32.4678490295018,37.0079057632932,4.85605395984731
1142.89943777813,-8.74269105587698,56.9401787070752,-120,204.397405765383,141.500051865729,32.4678490295018,37.0079057632932,4.85605395984731
1137.89943777813,-8.81849781270604,56.9579174881732,-122.269726982986,204.365483454415,141.493452795673,32.4678490295018,37.0079057632932,4.85605395984731
1132.89943777813,-8.89431497290455,56.9756486112683,-135.273026659945,204.33431924397,141.487169685613,32.4678490295018,37.0079057632932,4.85605395984731
1127.89943777813,-8.97040292999917,56.9931803986173,-173.783570522701,204.304226166161,141.481257388429,32.4678490295018,37.0079057632932,4.85605395984731
1122.89943777813,-9.04649088709379,57.0107121859663,-228.345535167112,204.282672172891,141.478915551918,32.4678490295018,37.0079057632932,4.85605395984731
1117.89943777813,-9.12253139411061,57.0283197304678,-316.129745448914,204.268345977096,141.47737749738,32.4678490295018,37.0079057632932,4.85605395984731
1112.89943777813,-9.19836291115698,57.0462609411255,-425.495887962062,204.254806984892,141.47737749738,32.4678490295018,37.0079057632932,4.85605395984731
