Refdist,Lon,Lat,Water_depth,Total,Upper_water,Permanent_pycnocline,Labrador_sea_water_level,Overflow_water
1247.89943777813,-7.08544789465116,56.733,-183.294603843169,7.5249681628243,3.83167465076139,1.28845959922497,2.4186503571259,0.412603549627607
1242.89943777813,-7.16747708241807,56.733,-190.235179303556,7.5249681628243,3.83167465076139,1.28845959922497,2.4186503571259,0.412603549627607
1237.89943777813,-7.24950627018498,56.733,-102.976605837331,7.5249681628243,3.83167465076139,1.28845959922497,2.4186503571259,0.412603549627607
1232.89943777813,-7.33153545795189,56.733,-98.2650114738381,7.5249681628243,3.83167465076139,1.28845959922497,2.4186503571259,0.412603549627607
1227.89943777813,-7.41356464571879,56.733,-145.097654991021,7.52470920413307,3.83167465076139,1.28845959922497,2.4186503571259,0.412603549627607
1222.89943777813,-7.4955938334857,56.733,-164.821481373081,7.52449645092477,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1217.89943777813,-7.57762302125261,56.733,-52.8104717984553,7.52449645092477,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1212.89943777813,-7.65828464007842,56.7386144624683,-25.5732169026043,7.52449645092477,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1207.89943777813,-7.73884071799207,56.7446622160655,-33.3304520189541,7.52449645092477,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1202.89943777813,-7.81820078327276,56.7557403578488,-37.0920495820681,7.52449645092477,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1197.89943777813,-7.89736852494423,56.7676274061478,-48.5019608249751,7.52449645092477,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1192.89943777813,-7.97658598308737,56.7794949076478,-86.7598909536867,7.52449645092477,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1187.89943777813,-8.05581928414498,56.7913561802612,-103.566044117718,7.52449645092477,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1182.89943777813,-8.13476598158229,56.8038134024188,-113.066293803353,7.52449645092477,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1177.89943777813,-8.21355878967834,56.8165906145424,-118.627102477198,7.52446526776212,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1172.89943777813,-8.29076095090814,56.8316803943487,-127.203270701179,7.52441166520901,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1167.89943777813,-8.36659444837915,56.8487600108962,-129.859741171384,7.52432981603502,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1162.89943777813,-8.44208284072306,56.8664241355593,-127.460580085503,7.52421397726946,3.83165090825629,1.28845959922497,2.4186503571259,0.412603549627607
1157.89943777813,-8.51690698215271,56.8852133088517,-124.111066869115,7.52405526462399,3.8316034092522,1.28845959922497,2.4186503571259,0.412603549627607
1152.89943777813,-8.59173112358236,56.904002482144,-122.617093092909,7.52379793007565,3.83152193233482,1.28845959922497,2.4186503571259,0.412603549627607
1147.89943777813,-8.66688429904791,56.9224399259772,-121,7.52341824854469,3.83139736323128,1.28845959922497,2.4186503571259,0.412603549627607
1142.89943777813,-8.74269105587698,56.9401787070752,-120,7.52294941298477,3.83124241356327,1.28845959922497,2.4186503571259,0.412603549627607
1137.89943777813,-8.81849781270604,56.9579174881732,-122.269726982986,7.52249642336992,3.83109719871372,1.28845959922497,2.4186503571259,0.412603549627607
1132.89943777813,-8.89431497290455,56.9756486112683,-135.273026659945,7.52205900915077,3.83096140358589,1.28845959922497,2.4186503571259,0.412603549627607
1127.89943777813,-8.97040292999917,56.9931803986173,-173.783570522701,7.5216413692591,3.8308359025452,1.28845959922497,2.4186503571259,0.412603549627607
1122.89943777813,-9.04649088709379,57.0107121859663,-228.345535167112,7.52134830934701,3.83078681197873,1.28845959922497,2.4186503571259,0.412603549627607
1117.89943777813,-9.12253139411061,57.0283197304678,-316.129745448914,7.52115782836245,3.8307552946275,1.28845959922497,2.4186503571259,0.412603549627607
1112.89943777813,-9.19836291115698,57.0462609411255,-425.495887962062,7.52098092589559,3.8307552946275,1.28845959922497,2.4186503571259,0.412603549627607
1107.89943777813,-9.27413544876553,57.0642838621914,-754.174954613597,7.52082831901897,3.83074754217021,1.28845959922497,2.4186503571259,0.412603549627607
1102.89943777813,-9.34934530414288,57.0830863260357,-933.603529605289,7.519897984055,3.82989755288144,1.28845959922497,2.4186503571259,0.412603549627607
1097.89943777813,-9.42657860076367,57.0991668278258,-1265.18062696593,7.51883728910891,3.8289021816481,1.28845959922497,2.4186503571259,0.412603549627607
1092.89943777813,-9.50443257570478,57.1144123842764,-1639.60803990747,7.51223781337297,3.81895360262115,1.28845959922497,2.4186503571259,0.412603549627607
1087.89943777813,-9.58211174227366,57.1299610769706,-1813.58438652219,7.50614993933364,3.80985182646236,1.28845959922497,2.4186503571259,0.412603549627607
1082.89943777813,-9.65939356504216,57.1461988059251,-1904.21694812979,7.48889813222573,3.79587168498318,1.28486505872528,2.41821906729644,0.412603549627607
1077.89943777813,-9.73667538781066,57.1624365348796,-1956.40110784953,7.4691403319166,3.77876893460032,1.28118567021623,2.41781651843342,0.412603549627607
1072.89943777813,-9.81395721057917,57.1786742638342,-1993.02320936738,7.44669193516142,3.75896810327173,1.27716756666717,2.41744172866478,0.412603549627607
1067.89943777813,-9.89117939143122,57.1950533070493,-2034.62595188889,7.42136330799613,3.73589525379867,1.27304743540268,2.41709371453012,0.412603549627607
1062.89943777813,-9.96817737735319,57.2119635528594,-2079.62443374358,7.38176809148821,3.70952570930399,1.26878334910249,2.41184175537746,0.412603549627607
1057.89943777813,-10.0451753632752,57.2288737986695,-2119.64794395463,7.33841269841081,3.68066488908133,1.26398600896764,2.40605505880272,0.412603549627607
1052.89943777813,-10.1221733491971,57.2457840444796,-2182.96694658848,7.29107814464161,3.64915749039302,1.25885927033853,2.39951253585095,0.412603549627607
1047.89943777813,-10.1991713351191,57.2626942902897,-2203.49317438047,7.23953339164087,3.61483720367365,1.25338932869064,2.39216326879079,0.412603549627607
1042.89943777813,-10.2763600470941,57.2795003992068,-2205.91053451933,7.18353363042058,3.57752495630438,1.24756186159355,2.38395492636723,0.412603549627607
1037.89943777813,-10.3536041481333,57.2962762655589,-2206.32926828121,7.11156344653923,3.53243027084577,1.24069338845838,2.36990312256241,0.412603549627607
