Refdist,Lon,Lat,Water_depth,Total,Upper_water,Permanent_pycnocline,Labrador_sea_water_level,Overflow_water
917.899437778131,-12.2990963229897,57.5130433579088,-1804.21738658374,21.6829539868729,9.24766632613651,4.08128584727777,8.03020765544845,1.44307555944337
912.899437778131,-12.3824469205999,57.5174078208743,-1803.77757404981,21.5446643090139,9.15275508400392,4.06057879758213,8.01331633256674,1.44307555944337
907.899437778131,-12.4657960135128,57.5218388402908,-1789.9610341631,21.4234651369289,9.0778406951669,4.0404880102473,7.99491753520642,1.44307555944337
902.899437778131,-12.5491414493857,57.5264316195772,-1701.31598046234,21.3690610490634,9.01056068136467,4.03179009901655,7.99491753520642,1.44307555944337
897.899437778131,-12.6324868852585,57.5310243988635,-1598.95322515794,21.3014578888966,8.92502539745083,4.02095940412702,7.99491753520642,1.44307555944337
892.899437778131,-12.7158323211313,57.5356171781499,-1326.64379980875,21.2191261030486,8.82131120459847,4.0077490667021,7.99491753520642,1.44307555944337
887.899437778131,-12.7992764126463,57.5397825586239,-1049.31026908954,21.1204837373181,8.69448584422991,3.99327648330531,7.99491753520642,1.44307555944337
882.899437778131,-12.8827890480419,57.5436509913262,-613.885212113968,21.1079936279226,8.680702675981,3.99327648330531,7.99491753520642,1.44307555944337
877.899437778131,-12.9662783009834,57.547758492542,-360.411501150482,21.0947897543729,8.66351530329922,3.99327648330531,7.99491753520642,1.44307555944337
872.899437778131,-13.0497314049721,57.5522355903955,-271.160595017249,21.0910792792475,8.66100272454434,3.99327648330531,7.99491753520642,1.44307555944337
867.899437778131,-13.1331845089609,57.556712688249,-246.058675934195,21.0882272948264,8.65865261557152,3.99327648330531,7.99491753520642,1.44307555944337
862.899437778131,-13.2166683025637,57.5611154091384,-218.333211895203,21.0861222114581,8.65700340490157,3.99327648330531,7.99491753520642,1.44307555944337
857.899437778131,-13.3001724888318,57.5654687079486,-187.866154154864,21.0854004852474,8.65685191168,3.99327648330531,7.99491753520642,1.44307555944337
852.899437778131,-13.3836766750999,57.5698220067588,-157.876349300925,21.0846611231762,8.65669503480419,3.99327648330531,7.99491753520642,1.44307555944337
847.899437778131,-13.467180861368,57.5741753055689,-126.814737464177,21.0839039185175,8.65653268221508,3.99327648330531,7.99491753520642,1.44307555944337
842.899437778131,-13.5461499680333,57.5861375604997,-94.9775799411108,21.0831286647474,8.65636476194592,3.99327648330531,7.99491753520642,1.44307555944337
837.899437778131,-13.6240591500115,57.5998781569685,-51.2651377144325,21.0823885788869,8.65620662870275,3.99327648330531,7.99491753520642,1.44307555944337
