Refdist,Lon,Lat,Water_depth,Total,Upper_water,Permanent_pycnocline,Labrador_sea_water_level,Overflow_water
907.899437778131,-12.4657960135128,57.5218388402908,-1789.9610341631,-0.00913879283815612,-0.00613674584338346,-0.00364605396204558,NaN,NaN
902.899437778131,-12.5491414493857,57.5264316195772,-1701.31598046234,-0.0262169443625524,-0.0186258838862646,-0.00679821200863021,NaN,NaN
897.899437778131,-12.6324868852585,57.5310243988635,-1598.95322515794,-0.0432950958869487,-0.0311631320257431,-0.00995037005521484,NaN,NaN
892.899437778131,-12.7158323211313,57.5356171781499,-1326.64379980875,-0.060373247411345,-0.0441375681255993,-0.0126653401414218,NaN,NaN
887.899437778131,-12.7992764126463,57.5397825586239,-1049.31026908954,-0.0130505799938366,-0.0105036158321271,NaN,NaN,NaN
882.899437778131,-12.8827890480419,57.5436509913262,-613.885212113968,-0.00619691967934069,-0.00596350640319529,NaN,NaN,NaN
877.899437778131,-12.9662783009834,57.547758492542,-360.411501150482,0.00196436021843715,0.000695839380963319,NaN,NaN,NaN
872.899437778131,-13.0497314049721,57.5522355903955,-271.160595017249,0.00324959779425036,0.0013679078379177,NaN,NaN,NaN
867.899437778131,-13.1331845089609,57.556712688249,-246.058675934195,0.00453483537006358,0.00186550636179982,NaN,NaN,NaN
862.899437778131,-13.2166683025637,57.5611154091384,-218.333211895203,0.00327921083815184,0.000814554594197099,NaN,NaN,NaN
857.899437778131,-13.3001724888318,57.5654687079486,-187.866154154864,0.00209648808559948,0.000495876950927074,NaN,NaN,NaN
852.899437778131,-13.3836766750999,57.5698220067588,-157.876349300925,0.000913765333047115,0.000177199307657048,NaN,NaN,NaN
847.899437778131,-13.467180861368,57.5741753055689,-126.814737464177,-0.000268957419505245,-0.000141478335612977,NaN,NaN,NaN
842.899437778131,-13.5461499680333,57.5861375604997,-94.9775799411108,-0.00117112820237635,-0.000461686797950877,NaN,NaN,NaN
837.899437778131,-13.6240591500115,57.5998781569685,-51.2651377144325,-0.00200772925224314,-0.000782253038555928,NaN,NaN,NaN
832.899437778131,-13.7019683319896,57.6136187534373,-31.0216062420062,-0.00284433030210992,-0.00110281927916098,NaN,NaN,NaN
827.899437778131,-13.7785456468526,57.6292559984017,-75.465474021984,-0.00355853813140358,-0.00135704867490172,NaN,NaN,NaN
822.899437778131,-13.8486981800472,57.6540424688011,-109.567981297198,-0.00368233441668781,-0.00163531896951033,NaN,NaN,NaN
817.899437778131,-13.9188507132418,57.6788289392005,-138.667221251926,-0.00380613070197204,-0.00158143905951033,NaN,NaN,NaN
812.899437778131,-13.9890032464363,57.7036154095999,-163.588251547563,-0.00392992698725628,-0.00152755914951034,NaN,NaN,NaN
807.899437778131,-14.0591557796309,57.7284018799992,-185.331050914878,-0.00405372327254051,-0.00147367923951034,NaN,NaN,NaN
802.899437778131,-14.1265687571036,57.7553674352274,-205.070584698448,-0.00444753160904348,-0.00207579763552143,NaN,NaN,NaN
797.899437778131,-14.1931824807916,57.7829687292299,-223.707323964202,-0.00374046445465268,-0.00168965039651923,NaN,NaN,NaN
792.899437778131,-14.2597962044795,57.8105700232324,-241.031857409407,-0.00303339730026187,-0.00130350315751702,NaN,NaN,NaN
787.899437778131,-14.3264099281675,57.8381713172349,-270.713274619346,-0.00232633014587106,-0.000917355918514822,NaN,NaN,NaN
782.899437778131,-14.3930236518555,57.8657726112373,-310.305592862688,-0.00161926299148026,-0.00053120867951262,NaN,NaN,NaN
777.899437778131,-14.4609474479434,57.8924651526657,-341.68026359902,-5.32350331914678e-05,0.000422955206790889,NaN,NaN,NaN
772.899437778131,-14.5295842154482,57.9186631301218,-375.395425255641,0.0013953076690983,0.00142396690467078,NaN,NaN,NaN
767.899437778131,-14.5982209829529,57.9448611075778,-411.711775235574,0.00284385037138807,0.00242497860255067,NaN,NaN,NaN
762.899437778131,-14.6668577504576,57.9710590850338,-457.191288011653,0.00429239307367784,0.00342599030043056,NaN,NaN,NaN
757.899437778131,-14.7354945179624,57.9972570624899,-497.279599898481,0.0057409357759676,0.00442700199831044,NaN,NaN,NaN
752.899437778131,-14.8036289163625,58.023851566545,-519.377643898893,0.0162499657970075,0.0144940049725937,NaN,NaN,NaN
747.899437778131,-14.8712089988196,58.0508835995279,-536.976797048206,0.0196292124197111,0.0169981702785515,NaN,NaN,NaN
742.899437778131,-14.9387890812768,58.0779156325107,-553.332056741689,0.0230084590424147,0.0198568751192159,NaN,NaN,NaN
737.899437778131,-15.0063691637339,58.1049476654936,-570.50469030342,0.0263877056651182,0.0227155799598802,NaN,NaN,NaN
732.899437778131,-15.0739492461911,58.1319796984764,-589.103518734842,0.0297669522878218,0.0255742848005446,NaN,NaN,NaN
727.899437778131,-15.1415293286482,58.1590117314593,-650.144516575295,0.0331461989105254,0.028432989641209,NaN,NaN,NaN
722.899437778131,-15.2099955720541,58.1853729462134,-739.973639209966,0.0355238914307355,0.0317870271254731,NaN,NaN,NaN
717.899437778131,-15.2785321693375,58.2116809035276,-834.534586660969,0.0333481045805261,0.0298605060902868,NaN,NaN,NaN
712.899437778131,-15.3470687666209,58.2379888608417,-916.541921005291,0.0311723177303167,0.0279339850551005,NaN,NaN,NaN
707.899437778131,-15.4156053639043,58.2642968181559,-975.579414707202,0.0289965308801073,0.0260074640199142,NaN,NaN,NaN
702.899437778131,-15.4841419611876,58.2906047754701,-1024.2303263399,0.026820744029898,0.0246314463176763,NaN,NaN,NaN
697.899437778131,-15.553255121492,58.3166480965113,-1067.55923103289,0.0295221189828265,0.02757640667932,NaN,NaN,NaN
