Refdist,Lon,Lat,Water_depth,Total,Upper_water,Permanent_pycnocline,Labrador_sea_water_level,Overflow_water
952.899437778131,-11.7148330221721,57.4883135642319,-1877.63434943631,0.593297160716752,0.344800435790893,0.0852584044712669,0.11495186457472,NaN
947.899437778131,-11.79838532113,57.4912268243072,-1860.60567138374,0.598862758401067,0.345851934010777,0.0868177614200436,0.115208334629204,NaN
942.899437778131,-11.8819376200878,57.4941400843824,-1842.39025290012,0.604427354236419,0.343821056888909,0.0914602731703113,0.11546550725342,NaN
937.899437778131,-11.9654899190457,57.4970533444577,-1829.08326929421,0.609990948223037,0.344800547995718,0.093079949609989,0.115732810700462,NaN
932.899437778131,-12.0490422180036,57.4999666045329,-1818.12297351628,0.615553540361155,0.345798245437607,0.0946623076937742,0.116018901618946,NaN
927.899437778131,-12.1323951277694,57.5043144319777,-1809.32139088409,0.554179128107051,0.315381284137849,0.0940500491967439,0.0909767896186632,NaN
922.899437778131,-12.2157457253796,57.5086788949432,-1804.98498644987,0.521586702180355,0.292492872246044,0.0881017694051704,0.0975289727273132,NaN
917.899437778131,-12.2990963229897,57.5130433579088,-1804.21738658374,0.488996253922099,0.264303375067328,0.0821203983955854,0.104114618347688,NaN
912.899437778131,-12.3824469205999,57.5174078208743,-1803.77757404981,0.456407787615082,0.233729240013434,0.0806862591576555,0.108541651181412,NaN
907.899437778131,-12.4657960135128,57.5218388402908,-1789.9610341631,0.305161488697932,0.220634348574578,0.0529950784221576,NaN,NaN
902.899437778131,-12.5491414493857,57.5264316195772,-1701.31598046234,0.339685850524366,0.247719635670059,0.0590650058462105,NaN,NaN
897.899437778131,-12.6324868852585,57.5310243988635,-1598.95322515794,0.374208263690571,0.271333519991015,0.0651343067779247,NaN,NaN
892.899437778131,-12.7158323211313,57.5356171781499,-1326.64379980875,0.408728725624218,0.298090407283437,0.0680574785111287,NaN,NaN
887.899437778131,-12.7992764126463,57.5397825586239,-1049.31026908954,0.145249895269776,0.0978744393047841,NaN,NaN,NaN
882.899437778131,-12.8827890480419,57.5436509913262,-613.885212113968,0.149297048226265,0.109197351301931,NaN,NaN,NaN
877.899437778131,-12.9662783009834,57.547758492542,-360.411501150482,0.0791276481878081,0.0417273128467709,NaN,NaN,NaN
872.899437778131,-13.0497314049721,57.5522355903955,-271.160595017249,0.0693670599750965,0.040350007395689,NaN,NaN,NaN
867.899437778131,-13.1331845089609,57.556712688249,-246.058675934195,0.0595921208603569,0.0337977304955308,NaN,NaN,NaN
862.899437778131,-13.2166683025637,57.5611154091384,-218.333211895203,0.0348920009601571,0.0102429131006429,NaN,NaN,NaN
857.899437778131,-13.3001724888318,57.5654687079486,-187.866154154864,0.0353151208944457,0.0104232339591934,NaN,NaN,NaN
852.899437778131,-13.3836766750999,57.5698220067588,-157.876349300925,0.0357380659245898,0.0106034849851088,NaN,NaN,NaN
847.899437778131,-13.467180861368,57.5741753055689,-126.814737464177,0.0361608357111915,0.0107836661647331,NaN,NaN,NaN
842.899437778131,-13.5461499680333,57.5861375604997,-94.9775799411108,0.0353304985036353,0.0104645937550936,NaN,NaN,NaN
837.899437778131,-13.6240591500115,57.5998781569685,-51.2651377144325,0.0342073903658569,0.0100288793797419,NaN,NaN,NaN
832.899437778131,-13.7019683319896,57.6136187534373,-31.0216062420062,0.033084367330505,0.00959320075285098,NaN,NaN,NaN
827.899437778131,-13.7785456468526,57.6292559984017,-75.465474021984,0.0319672256754282,0.00918730672664725,NaN,NaN,NaN
822.899437778131,-13.8486981800472,57.6540424688011,-109.567981297198,0.0308780447028941,0.0120816694409945,NaN,NaN,NaN
817.899437778131,-13.9188507132418,57.6788289392005,-138.667221251926,0.029788804608623,0.0116830622954529,NaN,NaN,NaN
812.899437778131,-13.9890032464363,57.7036154095999,-163.588251547563,0.0286995054073881,0.0112844518475482,NaN,NaN,NaN
807.899437778131,-14.0591557796309,57.7284018799992,-185.331050914878,0.0276101471165773,0.0108858380954706,NaN,NaN,NaN
802.899437778131,-14.1265687571036,57.7553674352274,-205.070584698448,0.0342850400478297,0.0184488291486443,NaN,NaN,NaN
797.899437778131,-14.1931824807916,57.7829687292299,-223.707323964202,0.0328405068431432,0.0179510744638693,NaN,NaN,NaN
792.899437778131,-14.2597962044795,57.8105700232324,-241.031857409407,0.0313959925902907,0.0174533346135443,NaN,NaN,NaN
787.899437778131,-14.3264099281675,57.8381713172349,-270.713274619346,0.0299514973671616,0.0169556096479402,NaN,NaN,NaN
782.899437778131,-14.3930236518555,57.8657726112373,-310.305592862688,0.0285070212699685,0.0164578996266081,NaN,NaN,NaN
777.899437778131,-14.4609474479434,57.8924651526657,-341.68026359902,0.0373747715013091,0.0275653927520171,NaN,NaN,NaN
772.899437778131,-14.5295842154482,57.9186631301218,-375.395425255641,0.0362816482728439,0.0268604769733692,NaN,NaN,NaN
767.899437778131,-14.5982209829529,57.9448611075778,-411.711775235574,0.0351881821478178,0.0261552906573137,NaN,NaN,NaN
762.899437778131,-14.6668577504576,57.9710590850338,-457.191288011653,0.0340943735632541,0.0254498341134995,NaN,NaN,NaN
757.899437778131,-14.7354945179624,57.9972570624899,-497.279599898481,0.0330002230200402,0.0247441076938439,NaN,NaN,NaN
752.899437778131,-14.8036289163625,58.023851566545,-519.377643898893,0.0677943177376794,0.0594907160739339,NaN,NaN,NaN
747.899437778131,-14.8712089988196,58.0508835995279,-536.976797048206,0.0724891422683861,0.061867841465805,NaN,NaN,NaN
742.899437778131,-14.9387890812768,58.0779156325107,-553.332056741689,0.0771839560616894,0.0659336605063522,NaN,NaN,NaN
737.899437778131,-15.0063691637339,58.1049476654936,-570.50469030342,0.0818787589366743,0.0699994318718252,NaN,NaN,NaN
732.899437778131,-15.0739492461911,58.1319796984764,-589.103518734842,0.0865735507675262,0.0740651554626124,NaN,NaN,NaN
727.899437778131,-15.1415293286482,58.1590117314593,-650.144516575295,0.0912683314693585,0.0781308312123941,NaN,NaN,NaN
722.899437778131,-15.2099955720541,58.1853729462134,-739.973639209966,0.105645219862911,0.0951345022390342,NaN,NaN,NaN
717.899437778131,-15.2785321693375,58.2116809035276,-834.534586660969,0.10018564812903,0.090187322815697,NaN,NaN,NaN
712.899437778131,-15.3470687666209,58.2379888608417,-916.541921005291,0.0947259626755378,0.0852400635962324,NaN,NaN,NaN
