Refdist,Lon,Lat,Water_depth,Total,Upper_water,Permanent_pycnocline,Labrador_sea_water_level,Overflow_water
1117.89943777813,-9.12253139411061,57.0283197304678,-316.129745448914,145.743339479187,229.263019840595,-24.8642144568208,-33.1039784951105,-10.5216223182345
1112.89943777813,-9.19836291115698,57.0462609411255,-425.495887962062,142.641074053839,229.263019840595,-24.8642144568208,-33.1039784951105,-10.5216223182345
1107.89943777813,-9.27413544876553,57.0642838621914,-754.174954613597,139.46823845638,228.752309835105,-24.8642144568208,-33.1039784951105,-10.5216223182345
1102.89943777813,-9.34934530414288,57.0830863260357,-933.603529605289,131.127155483043,223.08164066722,-24.8642144568208,-33.1039784951105,-10.5216223182345
1097.89943777813,-9.42657860076367,57.0991668278258,-1265.18062696593,124.50417217484,218.592271330914,-24.8642144568208,-33.1039784951105,-10.5216223182345
1092.89943777813,-9.50443257570478,57.1144123842764,-1639.60803990747,115.835942239457,211.69901776926,-24.8642144568208,-33.1039784951105,-10.5216223182345
1087.89943777813,-9.58211174227366,57.1299610769706,-1813.58438652219,108.303645578822,205.744516995194,-24.8642144568208,-33.1039784951105,-10.5216223182345
1082.89943777813,-9.65939356504216,57.1461988059251,-1904.21694812979,103.118414994477,200.515518458783,-24.8642144568208,-32.9774599107898,-10.5216223182345
1077.89943777813,-9.73667538781066,57.1624365348796,-1956.40110784953,99.0069301910616,196.055244840553,-24.8642144568208,-32.8614708450308,-10.5216223182345
1072.89943777813,-9.81395721057917,57.1786742638342,-1993.02320936738,95.9631047021551,192.454851224518,-24.8642144568208,-32.7560741228037,-10.5216223182345
1067.89943777813,-9.89117939143122,57.1950533070493,-2034.62595188889,93.9808520761079,189.723471802933,-24.637142033773,-32.6613325689547,-10.5216223182345
1062.89943777813,-9.96817737735319,57.2119635528594,-2079.62443374358,92.791010650007,187.9822923038,-24.2850980068972,-32.8449488109286,-10.5216223182345
1057.89943777813,-10.0451753632752,57.2288737986695,-2119.64794395463,92.7546154669721,187.704227811272,-23.7960692524709,-33.0552759624769,-10.5216223182345
1052.89943777813,-10.1221733491971,57.2457840444796,-2182.96694658848,93.871815702831,188.885374260017,-23.1768647472735,-33.2848946472153,-10.5216223182345
1047.89943777813,-10.1991713351191,57.2626942902897,-2203.49317438047,96.1427605340041,191.521827573941,-22.4719624535252,-33.5338775805158,-10.5216223182345
1042.89943777813,-10.2763600470941,57.2795003992068,-2205.91053451933,99.5675991375043,195.60968366619,-21.840822475485,-33.8022974776669,-10.5216223182345
1037.89943777813,-10.3536041481333,57.2962762655589,-2206.32926828121,104.957960644538,201.358701040243,-21.2933305053483,-33.7860788626089,-10.5216223182345
1032.89943777813,-10.4308482491725,57.313052131911,-2210.28984532107,113.164311770829,208.834797833906,-20.8298433962665,-33.1895605837528,-10.5216223182345
1027.89943777813,-10.5080923502118,57.3298279982632,-2233.46427841181,124.195630805235,217.91062911206,-20.4507180001827,-32.0111157564999,-10.5216223182345
1022.89943777813,-10.5857477683059,57.3460511917987,-2254.23712039791,138.060896014763,228.781360223721,-19.7745693353182,-30.2491174970214,-10.5216223182345
1017.89943777813,-10.6635184468201,57.3621195138058,-2217.91750731081,149.159339980515,238.414850969683,-18.6879194559907,-30.2491174970214,-10.5216223182345
1012.89943777813,-10.7412891253343,57.3781878358129,-1452.26900886761,160.309649991095,248.291036995041,-17.1877757978083,-30.2491174970214,-10.5216223182345
1007.89943777813,-10.8193556050734,57.3939459500507,-872.154692014844,171.511804028874,258.255535668094,-15.352573467231,-30.2491174970214,-10.5216223182345
1002.89943777813,-10.8975681727279,57.4095508613856,-718.48924325501,178.741613583386,264.305262673882,-15.352573467231,-30.2491174970214,-10.5216223182345
997.899437778131,-10.9757970174599,57.425118667044,-672.93026987602,184.675842596069,269.279830116496,-15.352573467231,-30.2491174970214,-10.5216223182345
992.899437778131,-11.0556401809567,57.4370064269424,-618.255648149543,189.298949222975,273.16598515919,-15.352573467231,-30.2491174970214,-10.5216223182345
987.899437778131,-11.1354833444535,57.4488941868409,-616.775376338341,190.645898835783,274.323835633302,-15.352573467231,-30.2491174970214,-10.5216223182345
982.899437778131,-11.2159135300188,57.4596669922014,-674.334044451419,188.723056600966,272.758063966245,-15.352573467231,-30.2491174970214,-10.5216223182345
977.899437778131,-11.2988147742697,57.4657464167798,-784.169614226904,183.839312263234,268.713772366453,-15.352573467231,-30.2491174970214,-10.5216223182345
972.899437778131,-11.3817160185205,57.4718258413582,-1352.36434206744,177.266474546327,263.313322944971,-15.352573467231,-30.2491174970214,-10.5216223182345
967.899437778131,-11.4648160008655,57.4768675422545,-2022.08347532709,168.997438320921,256.471386184737,-15.352573467231,-30.2491174970214,-10.5216223182345
962.899437778131,-11.5481331152228,57.4807754744476,-1950.28299113356,155.871061929942,245.078024732559,-15.352573467231,-30.2491174970214,-10.5216223182345
957.899437778131,-11.6314502295801,57.4846834066407,-1888.53818752305,141.737318332336,232.966945277449,-15.352573467231,-30.2491174970214,-10.5216223182345
952.899437778131,-11.7148330221721,57.4883135642319,-1877.63434943631,126.597265781469,220.138856437846,-15.352573467231,-30.2491174970214,-10.5216223182345
947.899437778131,-11.79838532113,57.4912268243072,-1860.60567138374,109.281885165247,204.734031503377,-15.352573467231,-30.5917689919455,-10.5216223182345
942.899437778131,-11.8819376200878,57.4941400843824,-1842.39025290012,91.8471760069102,189.998280398927,-15.352573467231,-31.2975000936942,-10.5216223182345
937.899437778131,-11.9654899190457,57.4970533444577,-1829.08326929421,74.295641098637,176.044537934905,-15.352573467231,-32.3717186357499,-10.5216223182345
932.899437778131,-12.0490422180036,57.4999666045329,-1818.12297351628,56.6297832568114,162.748165454535,-17.8606069590953,-33.8191857788937,-10.5216223182345
927.899437778131,-12.1323951277694,57.5043144319777,-1809.32139088409,38.8521053220236,150.102301744783,-20.4950307286172,-35.6439196670084,-10.5216223182345
922.899437778131,-12.2157457253796,57.5086788949432,-1804.98498644987,25.2581255502397,140.348491635251,-23.3592702259118,-36.6890522600266,-10.5216223182345
917.899437778131,-12.2990963229897,57.5130433579088,-1804.21738658374,15.9459911388534,133.251804993351,-26.32027774439,-37.281931266916,-10.5216223182345
912.899437778131,-12.3824469205999,57.5174078208743,-1803.77757404981,10.8941185917284,128.968437932701,-29.3635206148513,-37.3957931279053,-10.5216223182345
907.899437778131,-12.4657960135128,57.5218388402908,-1789.9610341631,10.0809242850525,127.489461837829,-31.7090995504948,-37.0111652803574,-10.5216223182345
902.899437778131,-12.5491414493857,57.5264316195772,-1701.31598046234,11.729919594646,128.641063697931,-33.2155425633106,-37.0111652803574,-10.5216223182345
897.899437778131,-12.6324868852585,57.5310243988635,-1598.95322515794,16.4557375367293,132.140806750035,-33.9171881898732,-37.0111652803574,-10.5216223182345
892.899437778131,-12.7158323211313,57.5356171781499,-1326.64379980875,24.2521985025919,137.993310759718,-33.8452320423663,-37.0111652803574,-10.5216223182345
887.899437778131,-12.7992764126463,57.5397825586239,-1049.31026908954,35.1131228708324,146.262014156935,-33.3260664233712,-37.0111652803574,-10.5216223182345
882.899437778131,-12.8827890480419,57.5436509913262,-613.885212113968,37.8410925278968,148.375025938674,-32.3600823817744,-37.0111652803574,-10.5216223182345
877.899437778131,-12.9662783009834,57.547758492542,-360.411501150482,39.1285748952858,149.569418210297,-30.9491539230515,-37.0111652803574,-10.5216223182345
872.899437778131,-13.0497314049721,57.5522355903955,-271.160595017249,38.7075230273118,149.428160950364,-29.1668132683873,-37.0111652803574,-10.5216223182345
867.899437778131,-13.1331845089609,57.556712688249,-246.058675934195,38.01916100295,149.153558831355,-29.1668132683873,-37.0111652803574,-10.5216223182345
862.899437778131,-13.2166683025637,57.5611154091384,-218.333211895203,37.0699561732857,148.785029039111,-29.1668132683873,-37.0111652803574,-10.5216223182345
857.899437778131,-13.3001724888318,57.5654687079486,-187.866154154864,36.3621696004204,148.622028932115,-29.1668132683873,-37.0111652803574,-10.5216223182345
852.899437778131,-13.3836766750999,57.5698220067588,-157.876349300925,35.9114483973837,148.522989931544,-29.1668132683873,-37.0111652803574,-10.5216223182345
847.899437778131,-13.467180861368,57.5741753055689,-126.814737464177,35.7157775818681,148.487666948201,-29.1668132683873,-37.0111652803574,-10.5216223182345
842.899437778131,-13.5461499680333,57.5861375604997,-94.9775799411108,35.7731421615467,148.515814894531,-29.1668132683873,-37.0111652803574,-10.5216223182345
837.899437778131,-13.6240591500115,57.5998781569685,-51.2651377144325,36.0223914979907,148.607557279864,-29.1668132683873,-37.0111652803574,-10.5216223182345
832.899437778131,-13.7019683319896,57.6136187534373,-31.0216062420062,36.448962050742,148.762834070748,-29.1668132683873,-37.0111652803574,-10.5216223182345
827.899437778131,-13.7785456468526,57.6292559984017,-75.465474021984,37.0522444125676,148.981509435149,-29.1668132683873,-37.0111652803574,-10.5216223182345
822.899437778131,-13.8486981800472,57.6540424688011,-109.567981297198,37.8056266576443,149.250087912373,-29.1668132683873,-37.0111652803574,-10.5216223182345
817.899437778131,-13.9188507132418,57.6788289392005,-138.667221251926,38.5833494906714,149.574316683561,-29.1668132683873,-37.0111652803574,-10.5216223182345
812.899437778131,-13.9890032464363,57.7036154095999,-163.588251547563,39.3852872612889,149.886078758848,-29.1668132683873,-37.0111652803574,-10.5216223182345
807.899437778131,-14.0591557796309,57.7284018799992,-185.331050914878,40.2113143173359,150.185495676511,-29.1668132683873,-37.0111652803574,-10.5216223182345
802.899437778131,-14.1265687571036,57.7553674352274,-205.070584698448,41.0613050048506,150.472688978252,-29.1668132683873,-37.0111652803574,-10.5216223182345
797.899437778131,-14.1931824807916,57.7829687292299,-223.707323964202,41.9701489733379,150.872205956031,-29.1668132683873,-37.0111652803574,-10.5216223182345
792.899437778131,-14.2597962044795,57.8105700232324,-241.031857409407,42.7363633559376,151.198577132603,-29.1668132683873,-37.0111652803574,-10.5216223182345
787.899437778131,-14.3264099281675,57.8381713172349,-270.713274619346,43.3592456456304,151.451266000795,-29.1668132683873,-37.0111652803574,-10.5216223182345
782.899437778131,-14.3930236518555,57.8657726112373,-310.305592862688,43.8380933439981,151.629736062923,-29.1668132683873,-37.0111652803574,-10.5216223182345
777.899437778131,-14.4609474479434,57.8924651526657,-341.68026359902,44.1722039612227,151.733450830788,-29.1668132683873,-37.0111652803574,-10.5216223182345
772.899437778131,-14.5295842154482,57.9186631301218,-375.395425255641,44.1827455527732,151.652985482579,-29.1668132683873,-37.0111652803574,-10.5216223182345
767.899437778131,-14.5982209829529,57.9448611075778,-411.711775235574,43.9048507081736,151.380026734116,-29.1668132683873,-37.0111652803574,-10.5216223182345
762.899437778131,-14.6668577504576,57.9710590850338,-457.191288011653,43.3352051038803,150.911684880067,-29.1668132683873,-37.0111652803574,-10.5216223182345
757.899437778131,-14.7354945179624,57.9972570624899,-497.279599898481,42.4704944637931,150.245070268853,-29.1668132683873,-37.0111652803574,-10.5216223182345
752.899437778131,-14.8036289163625,58.023851566545,-519.377643898893,41.3074045592551,149.377293302655,-29.1668132683873,-37.0111652803574,-10.5216223182345
747.899437778131,-14.8712089988196,58.0508835995279,-536.976797048206,38.1277502101735,146.594883449436,-29.1668132683873,-37.0111652803574,-10.5216223182345
742.899437778131,-14.9387890812768,58.0779156325107,-553.332056741689,34.2839024009613,143.335943775159,-29.1668132683873,-37.0111652803574,-10.5216223182345
737.899437778131,-15.0063691637339,58.1049476654936,-570.50469030342,29.7748380719095,139.525922513812,-29.1668132683873,-37.0111652803574,-10.5216223182345
732.899437778131,-15.0739492461911,58.1319796984764,-589.103518734842,24.5995341673747,135.163955246583,-29.1668132683873,-37.0111652803574,-10.5216223182345
727.899437778131,-15.1415293286482,58.1590117314593,-650.144516575295,18.7569676357787,130.249177558333,-29.1668132683873,-37.0111652803574,-10.5216223182345
722.899437778131,-15.2099955720541,58.1853729462134,-739.973639209966,12.2461154296087,124.780725037595,-29.1668132683873,-37.0111652803574,-10.5216223182345
717.899437778131,-15.2785321693375,58.2116809035276,-834.534586660969,5.42519050194046,118.776264965941,-29.1668132683873,-37.0111652803574,-10.5216223182345
712.899437778131,-15.3470687666209,58.2379888608417,-916.541921005291,-0.966640499498673,113.140448098188,-29.1668132683873,-37.0111652803574,-10.5216223182345
707.899437778131,-15.4156053639043,58.2642968181559,-975.579414707202,-6.93085492957525,107.872664112919,-29.1668132683873,-37.0111652803574,-10.5216223182345
702.899437778131,-15.4841419611876,58.2906047754701,-1024.2303263399,-12.4689301572314,102.972302685855,-29.1668132683873,-37.0111652803574,-10.5216223182345
697.899437778131,-15.553255121492,58.3166480965113,-1067.55923103289,-17.5823435654846,98.327488084096,-29.1668132683873,-37.0111652803574,-10.5216223182345
692.899437778131,-15.6225347939679,58.3426149902429,-1100.44017235708,-23.1345724138551,93.1913899075473,-29.1668132683873,-37.0111652803574,-10.5216223182345
687.899437778131,-15.6918144664439,58.3685818839745,-1115.69808850576,-27.9993892525399,88.6877322840831,-29.1668132683873,-37.0111652803574,-10.5216223182345
682.899437778131,-15.7610941389198,58.3945487777061,-1126.00414710208,-32.1765897723539,84.8169109469133,-29.1668132683873,-37.0111652803574,-10.5216223182345
677.899437778131,-15.8303738113958,58.4205156714377,-1134.875757611,-35.665969664287,81.5793216286698,-29.1668132683873,-37.0111652803574,-10.5216223182345
672.899437778131,-15.8992758780074,58.4468508075397,-1142.94836755422,-38.4673246195036,78.9298576956508,-29.1668132683873,-37.0111652803574,-10.5216223182345
667.899437778131,-15.9681630667137,58.4732004526195,-1151.17961387451,-42.5530407554042,76.2616835601259,-29.1668132683873,-37.074662023863,-10.5216223182345
662.899437778131,-16.0370502554201,58.4995500976993,-1159.66312662471,-45.9497832812955,74.2580036727281,-29.1668132683873,-37.074662023863,-10.5216223182345
657.899437778131,-16.1059374441264,58.5258997427791,-1169.71245839005,-48.6554275987488,72.9305488510348,-29.1668132683873,-37.074662023863,-10.5216223182345
652.899437778131,-16.1780052692332,58.5501943080769,-1182.03735289526,-50.6678491137241,72.2897410294089,-30.3083666492129,-37.074662023863,-10.5216223182345
647.899437778131,-16.2512462919885,58.5737308443316,-1195.61655411219,-51.736391538794,72.0841550571614,-31.4364977643615,-37.1006492033071,-10.5216223182345
642.899437778131,-16.3244873147437,58.5972673805863,-1201.91301759951,-51.6754769418198,72.2397751970129,-32.5290304305154,-37.088277221932,-10.5216223182345
637.899437778131,-16.3966529162878,58.6217549042135,-1201.50614103615,-50.4855386513701,72.7557662672794,-33.6353697528858,-37.0528982837494,-10.5216223182345
632.899437778131,-16.466428443628,58.6483559535588,-1195.95714632412,-47.9964876699063,73.9991187118236,-34.3044050524858,-37.0528982837494,-10.5216223182345
627.899437778131,-16.5362039709681,58.674957002904,-1174.40718794166,-43.4940893469477,76.7965088576723,-34.401461738092,-37.0528982837494,-10.5216223182345
622.899437778131,-16.6059794983083,58.7015580522493,-1157.00217867805,-36.9873840236106,81.1426271587173,-33.9071817964521,-37.0528982837494,-10.5216223182345
617.899437778131,-16.6728274248072,58.7300554875896,-1144.72671327228,-28.4854120718854,87.0371578071509,-32.908734590086,-37.0528982837494,-10.5216223182345
612.899437778131,-16.7385381866855,58.7592895339563,-1134.57295820798,-20.5978443845619,92.4536649005449,-31.5171255401487,-37.0528982837494,-10.5216223182345
607.899437778131,-16.8042489485638,58.788523580323,-1127.12214241841,-14.3308172810395,96.5515740160842,-29.7352612116115,-37.0528982837494,-10.5216223182345
602.899437778131,-16.8699597104421,58.8177576266897,-1120.53932433985,-9.67818257145095,99.4022110841303,-27.4914284069276,-37.0528982837494,-10.5216223182345
597.899437778131,-16.9356793586002,58.8470464577595,-1113.71839808633,-6.6337920501547,100.978187413943,-25.3815367258577,-37.0528982837494,-10.5216223182345
592.899437778131,-17.0013997449993,58.8763398401498,-1098.98589325558,-3.61209239145909,103.394631952688,-23.5541542395215,-37.0528982837494,-10.5216223182345
587.899437778131,-17.0671201313983,58.9056332225401,-1028.19042351935,0.658901511436588,106.76059802328,-22.0754856696955,-37.0528982837494,-10.5216223182345
582.899437778131,-17.1369180756015,58.9324337776473,-942.037819942472,6.17972627778083,111.159565311745,-20.912110011111,-37.0528982837494,-10.5216223182345
577.899437778131,-17.2091206903017,58.9577642301808,-849.389837296255,10.9626310493785,114.945852670493,-20.5140556933987,-37.0528982837494,-10.5216223182345
572.899437778131,-17.2813233050019,58.9830946827143,-786.316275329007,13.8388089203441,117.15114982849,-19.8759269436583,-37.0528982837494,-10.5216223182345
567.899437778131,-17.3535259197021,59.0084251352478,-782.494484171571,14.8127439441121,117.777732159362,-19.0440041158238,-37.0528982837494,-10.5216223182345
562.899437778131,-17.4257252137559,59.0337590049128,-783.025571202532,13.8889201672022,116.827875030133,-18.3086236569267,-37.0528982837494,-10.5216223182345
557.899437778131,-17.4975987302616,59.0594281179506,-785.855921617235,11.0710035177246,114.302612643558,-17.8379355605195,-37.0528982837494,-10.5216223182345
552.899437778131,-17.5694722467673,59.0850972309883,-837.400483163527,6.28352100126402,110.137034681624,-17.6290625964118,-37.0528982837494,-10.5216223182345
547.899437778131,-17.6413457632731,59.1107663440261,-958.069527496205,-0.468439128370709,104.363913609977,-17.6791275260722,-37.0528982837494,-10.5216223182345
542.899437778131,-17.7132192797788,59.1364354570639,-1155.82405102153,-9.17978862586861,96.9519427570212,-17.9835380795513,-37.0528982837494,-10.5216223182345
537.899437778131,-17.7848989493607,59.1622776909221,-1318.83211575814,-19.8454392544165,87.9848033840574,-18.4248681618786,-37.0528982837494,-10.5216223182345
532.899437778131,-17.8553920297926,59.1891796438784,-1455.87830496838,-33.0229767185827,77.4965204640828,-18.9594191546611,-37.0528982837494,-10.5216223182345
527.899437778131,-17.9258851102244,59.2160815968348,-1555.29510910816,-47.1663049843926,66.2091794180062,-19.5862237167383,-37.0528982837494,-10.5216223182345
522.899437778131,-17.9963781906563,59.2429835497911,-1627.73666907804,-62.2609318445694,53.9990962799926,-20.3881371183097,-37.0528982837494,-10.5216223182345
517.899437778131,-18.0669428192474,59.2698493705046,-1698.68132989658,-78.2923649003309,41.0003201252212,-21.8698014378632,-37.0528982837494,-10.5216223182345
512.899437778131,-18.1380044371636,59.2964642086755,-1744.15929188826,-93.7835490197256,27.2845415495169,-23.4185780263,-37.5846866351748,-10.5216223182345
507.899437778131,-18.2090660550799,59.3230790468464,-1822.23511359738,-110.169709501048,13.2621875713609,-25.1409893654874,-38.2822439215466,-10.5216223182345
502.899437778131,-18.2801276729961,59.3496938850173,-2022.62407447222,-127.436472181936,-0.920877832798641,-26.9446031708475,-39.1766514165222,-10.5216223182345
497.899437778131,-18.3512068843457,59.3764016961216,-2271.09074160028,-145.569462756619,-15.3618685114595,-29.3757383296214,-40.2386205125416,-10.5216223182345
492.899437778131,-18.4223162400125,59.4032688056156,-2480.74883675131,-163.627637617867,-29.1889001815392,-32.149546376809,-42.3838387114418,-10.5216223182345
487.899437778131,-18.4934255956794,59.4301359151096,-2640.43127809424,-179.798035525119,-40.9655884145089,-35.3728008456645,-44.5582166871089,-10.5216223182345
482.899437778131,-18.5645349513462,59.4570030246037,-2706.68580019075,-194.094643229263,-50.8457141105675,-38.9576849377457,-46.7218916441172,-10.5216223182345
477.899437778131,-18.635644307013,59.4838701340977,-2712.10647488778,-206.531447527539,-58.7554359476212,-42.6979257538999,-48.874873312422,-10.5216223182345
472.899437778131,-18.7067536626799,59.5107372435917,-2712.49990064893,-217.122435263538,-64.8179300449025,-46.179597660585,-51.0521494493216,-10.5216223182345
467.899437778131,-18.7778874255709,59.5376116870346,-2711.48652868574,-225.881593327204,-68.9912461124288,-49.3044494506263,-53.2173023695318,-10.5216223182345
462.899437778131,-18.8491565510115,59.5645268045833,-2708.25666529609,-234.648199994576,-71.5568219209429,-52.1669180515287,-56.6861964099198,-10.6740683724097
457.899437778131,-18.9204256764522,59.591441922132,-2703.40363288131,-242.177379340228,-73.8655161014869,-54.6317951759449,-59.6132875267779,-10.8048936006117
452.899437778131,-18.9916948018928,59.6183570396807,-2697.74606064558,-248.470422180012,-75.879375507579,-56.7955099948955,-61.9987812467379,-10.9140319518815
447.899437778131,-19.0629639273335,59.6452721572294,-2692.85129934671,-253.528619328973,-77.640225630492,-58.61718431081,-63.8589654185974,-10.985975539153
442.899437778131,-19.1342330527742,59.6721872747781,-2689.37378097984,-257.353261601349,-79.1480148813637,-60.1827880004677,-65.1861706138962,-11.0399621955841
437.899437778131,-19.2055021782148,59.6991023923268,-2687.47400627276,-259.945639810569,-80.4026916714163,-61.4936700781049,-65.9633923366006,-11.0759365102566
432.899437778131,-19.2767713036555,59.7260175098754,-2687.48424545843,-261.307044769255,-81.4042044119561,-62.5511795609796,-66.1908577267582,-11.0938430723044
427.899437778131,-19.3482315710955,59.7529837068797,-2688.53581946915,-261.438767289222,-82.1525015143735,-63.3453691279412,-65.8687939242772,-11.0936264709132
422.899437778131,-19.4198452179143,59.7799908919201,-2691.42952299243,-260.991955495733,-82.8685356789588,-63.8939791639019,-65.3687343921915,-10.9523158620264
417.899437778131,-19.4914588647331,59.8069980769605,-2695.135174525,-260.947963033866,-83.729352084537,-64.19833179209,-65.0003969508614,-10.8433995192768
412.899437778131,-19.563072511552,59.8340052620009,-2700.48785209749,-261.306063170751,-84.7345837167303,-64.2597491387176,-64.7637165304263,-10.7669357691307
407.899437778131,-19.6346861583708,59.8610124470413,-2705.44786168076,-262.065529173058,-85.8838635604211,-64.2582801048744,-64.6586280610331,-10.7229829379779
402.899437778131,-19.7062998051897,59.8880196320817,-2710.0968728998,-263.225634307001,-87.1647963642222,-64.3264887014855,-64.6850664728363,-10.7115993521311
397.899437778131,-19.7655157986642,59.9181849344218,-2712.6861658374,-264.785651838331,-88.5878095698504,-64.4641140293059,-64.8429666959981,-10.7328433378259
392.899437778131,-19.8053225171351,59.9532944601131,-2711.92411543729,-266.543324802458,-90.1730034650386,-64.6708951886096,-65.0401752097027,-10.7414549969221
387.899437778131,-19.8451292356059,59.9884039858044,-2710.4034982568,-268.179328281115,-91.9974009446111,-64.9586064316141,-65.1248421393095,-10.6760575473665
382.899437778131,-19.8849359540768,60.0235135114957,-2706.86366968938,-269.694421051335,-93.9969124171196,-65.316418545845,-65.1009289399126,-10.5367710479812
377.899437778131,-19.9247426725476,60.058623037187,-2702.93229818523,-271.089361894372,-96.1641367254418,-65.7266944070434,-64.9719347970311,-10.317978693084
