Refdist,Depth,PTMP,PSAL,Sigma0,Vrel,Vladcp,Vabs
412.899437778131,2485,0.0695821527704261,0.0064907600738194,0.00814837844770034,0.00553777406718929,0.0484541049313255,0.0393706495679114
412.899437778131,2495,0.0765228042157379,0.00831202442679328,0.0082366094398137,0.00538106649527397,0.0469605988970267,0.0393654149208713
412.899437778131,2505,0.0738202114447062,0.0082205230947937,0.00839896940343827,0.00522110742383912,0.0455701940571522,0.0393612721525239
412.899437778131,2515,0.0731700365098573,0.00803049697698616,0.00839161176297053,0.00505096030923796,0.0424440793569233,0.0393601345958996
412.899437778131,2525,0.0711351935557532,0.00740475794659039,0.00810376320816658,0.00486614074337466,0.0461764158430994,0.0393625277263375
412.899437778131,2535,0.0690375748346564,0.00803165531900757,0.0077573606730805,0.00467549559592697,0.0432032073904855,0.0393623325192931
412.899437778131,2545,0.0688247494087887,0.00845586203361483,0.0076329544815264,0.00448362912166546,0.0450743329279793,0.0393608239333694
412.899437778131,2555,0.0669796822721138,0.00882791832547131,0.00754781494922414,0.00428180485551057,0.0390337947755851,0.0393599354805432
412.899437778131,2565,0.0644238320478186,0.00908613212059744,0.00731132212105436,0.00406465673685424,0.0402049250333304,0.0393641450961497
412.899437778131,2575,0.0601347167490304,0.00913502286605514,0.00722946108814869,0.00383061018280884,0.0377970977599087,0.0393775042833658
412.899437778131,2585,0.0581000151383235,0.00904249237198427,0.00724115159476632,0.00358190708749368,0.0412166108208536,0.0393932655839449
412.899437778131,2595,0.0555939604958096,0.00903519763829363,0.00732889647405664,0.00332406238586047,0.0399008446144492,0.0394095640840362
412.899437778131,2605,0.0531305605963646,0.00902167020862219,0.00717348514979903,0.00305609111457707,0.0394043587598302,0.0394302147019979
412.899437778131,2615,0.0533356712550671,0.00892914327929249,0.0072621341836692,0.00277993185150999,0.0400709569023453,0.039455565286219
412.899437778131,2625,0.0549446454432757,0.00890015121950043,0.00718531881809943,0.00249465877815246,0.0446395360164301,0.0394919944176686
412.899437778131,2635,0.0555409753656061,0.00896054123701601,0.00764554585081676,0.00219646949302991,0.0462477126937706,0.0395433181601556
412.899437778131,2645,0.057761156588085,0.00876024226827176,0.00760568288686756,0.00188862898688057,0.0541727624375066,0.0396029825787108
412.899437778131,2655,0.0560842560122079,0.00874977495450138,0.00731794079348577,0.00157830606705433,0.0618377011656129,0.0396678493854021
407.899437778131,15,1.32926417120167,0.117989684227024,0.211814269214305,0.0634676744394662,0.11552357445016,0.0696507008662952
407.899437778131,25,1.41128490633402,0.103725994087415,0.225328456458711,0.0741187068843161,0.112785837384838,0.0827085878859478
407.899437778131,35,1.50403425715104,0.0998695773296431,0.236292637923141,0.0738553425514016,0.108881459973118,0.0824764187181598
407.899437778131,45,1.50968178811578,0.099272603973041,0.237185545280346,0.0736516524820651,0.100043483241566,0.0822827265543109
407.899437778131,55,1.39844646244547,0.112378714011891,0.207107864056448,0.0738131417317,0.0956471083875481,0.0822769973350168
407.899437778131,65,1.31604616084874,0.119211665805756,0.178245391488646,0.0741690486048508,0.0911942812181074,0.0822861216383496
407.899437778131,75,1.23764556012108,0.126827306173972,0.146571575849578,0.0744436587418776,0.0882051081109409,0.0822355635171811
407.899437778131,85,1.08725771967659,0.132447455683037,0.107078068057525,0.0745819141114699,0.085189645137311,0.0822172966110497
407.899437778131,95,1.00523274192812,0.129524380410933,0.0930296027785816,0.0744879319582459,0.0895610884305169,0.0821226346608523
407.899437778131,105,0.974817801367244,0.126023033970786,0.0882144277359752,0.0742685606174816,0.0891631148332619,0.0819045708180106
407.899437778131,115,0.937759360393525,0.116170654042954,0.0853263195209048,0.0739689534975625,0.0904149569271997,0.0815872805463239
407.899437778131,125,0.924380669739822,0.113750636077422,0.0837872547618476,0.073608764945589,0.0886818207615256,0.0811959243700591
407.899437778131,135,0.905588067308319,0.11148570993221,0.0825706364831328,0.0731695412166005,0.0877915310412613,0.0807122988339982
407.899437778131,145,0.876927609130655,0.108416341490368,0.0804699755975802,0.0726669623356978,0.0873636060063916,0.0801517717451811
407.899437778131,155,0.893556521653438,0.110660483833575,0.0789268722060578,0.07212659839916,0.084991598443435,0.0795465502467214
407.899437778131,165,0.891554892706585,0.11040236205669,0.077283376718179,0.0715553685509415,0.0844478115500483,0.078910503801577
407.899437778131,175,0.874472188859019,0.109252076603967,0.0750962062269015,0.070964350501264,0.0829076497672041,0.0782622790989269
407.899437778131,185,0.879214599420525,0.110484284975138,0.0734808051655375,0.0703688472860859,0.0810829644050351,0.0776189079216795
407.899437778131,195,0.8711327760184,0.109699987016727,0.072730922283974,0.0697661227824243,0.0801599958390517,0.0769785606334333
407.899437778131,205,0.813890253243722,0.0987734671646965,0.0722121434848428,0.0691508361068026,0.0810503965428692,0.0763354732161288
407.899437778131,215,0.789681538201608,0.0960030825516204,0.0710970848195755,0.0685321434843447,0.0804392059197699,0.0756972007953074
407.899437778131,225,0.779392267632566,0.0956288851684191,0.0700597791268921,0.067910880691847,0.0792443987826276,0.0750648249266654
407.899437778131,235,0.771348989250313,0.0938748772704951,0.0691658654060654,0.0672856960122539,0.0776515467799,0.074439307721172
407.899437778131,245,0.751442771636576,0.0908201159152459,0.0685766804019571,0.0666566508261899,0.0773985456960538,0.0738141697945206
407.899437778131,255,0.755655978004187,0.0916519442688946,0.0673289325192478,0.0660284163096993,0.0794203577270938,0.073188972888544
407.899437778131,265,0.777714105801936,0.0976850322837595,0.0666305910205888,0.065410955435714,0.0770339135986868,0.0725694358713183
407.899437778131,275,0.777384695846442,0.0999581147429952,0.0656436860275571,0.0648110068214188,0.0745651495839803,0.0719575787607893
407.899437778131,285,0.76624757527526,0.0997106943083131,0.0646671778226858,0.0642295569303201,0.0751793948094717,0.0713561381543197
407.899437778131,295,0.755395945851937,0.0989742424057961,0.0637535383154074,0.0636575170732827,0.0748613992481876,0.0707589306956842
407.899437778131,305,0.745238012187621,0.0989225552644757,0.0628509001482931,0.0630861429763954,0.0728999397751473,0.0701561308157281
407.899437778131,315,0.74262989208835,0.0996601850604788,0.0626395627801005,0.0625146901177501,0.0734425518509388,0.0695508915443335
407.899437778131,325,0.727070627949092,0.0982383283609582,0.0621539117654029,0.0619499675889115,0.0731310967943094,0.0689552951777165
407.899437778131,335,0.734583857735238,0.100740888322101,0.0611521565301074,0.061392675651501,0.0734483469524379,0.0683649035935516
407.899437778131,345,0.73999494791897,0.102139467959934,0.0602489841994186,0.0608380473273221,0.0701736305903316,0.0677789814412375
407.899437778131,355,0.739399615851701,0.101963672479645,0.0590587007869555,0.0602753502451132,0.0703480762936991,0.0671902919129857
407.899437778131,365,0.728991803338213,0.100348445968231,0.0584619825285517,0.0597008484267947,0.0697521176903101,0.0665959928391842
407.899437778131,375,0.728212316263287,0.100287171389499,0.057673168100831,0.0591231176212382,0.0699321242701807,0.0660085746723467
407.899437778131,385,0.743801773213393,0.101433753933246,0.0568247596518579,0.0585454626582398,0.0688514601719878,0.0654284502120101
407.899437778131,395,0.758380454898099,0.104040310200099,0.0566257504034554,0.0579670556014656,0.0695488619827959,0.0648538795004459
407.899437778131,405,0.764879547454513,0.105534641642773,0.0560889232509547,0.0573801704504296,0.0719253465841206,0.0642875978435135
407.899437778131,415,0.746087811470617,0.101808799865298,0.0557159508637834,0.0567976801861469,0.0684221077392298,0.0637342958620148
407.899437778131,425,0.731606070364343,0.0963384988788073,0.0548393311783196,0.0562303293981192,0.0708777365302634,0.0632025378789484
407.899437778131,435,0.688577164124247,0.0823846702837603,0.0548540314808252,0.0556772720978093,0.070588583657098,0.062693070383086
407.899437778131,445,0.684167883055321,0.0798500981102909,0.0545604612330536,0.055130808369496,0.0698450028788804,0.0621965422623025
407.899437778131,455,0.693488205633656,0.0818698881666722,0.0543160620161878,0.0545801065488974,0.0683826346295013,0.061691790527201
407.899437778131,465,0.690727833556454,0.0792536377921272,0.053959364153005,0.0540316849655592,0.0648371733038132,0.0611871755995984
407.899437778131,475,0.686584080356842,0.0780955132281175,0.0540898850704802,0.0534809135568301,0.0686116325075465,0.06068583492568
407.899437778131,485,0.686085909691768,0.0778750732443514,0.0540222049976293,0.0529239428099651,0.0642053324227275,0.0601831091325791
407.899437778131,495,0.690950170685997,0.0778854821378938,0.0537753408324836,0.0523699194075723,0.0667490184024844,0.0596894589093614
407.899437778131,505,0.67713564759682,0.0746031873069046,0.0538008160833649,0.0518169944396446,0.0650149351245299,0.0592084201855935
407.899437778131,515,0.662548505363488,0.0727128186879401,0.0540713248275233,0.0512671577150261,0.0633020412491967,0.0587369187489215
407.899437778131,525,0.649716455279293,0.0672780111279986,0.0544826209154138,0.0507269986026745,0.06473518068909,0.0582717596117104
407.899437778131,535,0.654860747999336,0.0661254236770517,0.0543804845060057,0.0501999946979659,0.0646303548400446,0.0578243053032628
407.899437778131,545,0.65424503603772,0.065763251529087,0.0545027626643231,0.0496818599168413,0.0635799583858449,0.0573924352476255
407.899437778131,555,0.647205950220102,0.0635542036768324,0.0545833104514295,0.049161497076207,0.0655619084489164,0.0569701687401008
407.899437778131,565,0.648135610341044,0.0619367208549455,0.0545232064853055,0.048639060633428,0.0626663860652832,0.0565564105609891
407.899437778131,575,0.644341104223257,0.0591844373746826,0.0547041418265996,0.0481066444619592,0.0632144346847617,0.0561480017103582
407.899437778131,585,0.654940714170526,0.0597100307457997,0.0544891586601328,0.0475589107985702,0.0620921264806099,0.0557415742006758
407.899437778131,595,0.657215499665346,0.0587036312367571,0.0547347788138193,0.0470162183988968,0.0658137001153757,0.0553390484790495
407.899437778131,605,0.656363742875377,0.0568788028207734,0.0554515649098347,0.0464772811587499,0.066221657122471,0.0549394365785369
407.899437778131,615,0.659379830444052,0.0561124534563566,0.0553454602067718,0.0459340909603963,0.0653320163286858,0.0545411765299211
407.899437778131,625,0.660189741049651,0.054841738518248,0.055997832620832,0.0453787918421108,0.0612616890442705,0.0541329200421217
407.899437778131,635,0.654089261629971,0.0534458518574093,0.0562829314405787,0.0447933323275492,0.0613369633847313,0.0537070976775993
407.899437778131,645,0.638428974057811,0.0528286857260925,0.0561584956216279,0.0441730050843476,0.0619082047811801,0.0532649596445213
407.899437778131,655,0.639013333111992,0.0532494589513461,0.0552252711743352,0.0435331374384469,0.0617495645979763,0.0528245860069162
407.899437778131,665,0.647030092674577,0.0529074909570661,0.0556617933459292,0.042881302557885,0.0614764775287297,0.0523877938761354
407.899437778131,675,0.630102428177718,0.0494943543091394,0.0558741385349374,0.0422094739333224,0.0612476078129704,0.0519334788946759
407.899437778131,685,0.629290023755418,0.0469016104625884,0.0550323041447229,0.0415311882807158,0.062617758794652,0.0514697070559175
407.899437778131,695,0.615274112869941,0.0430714252492885,0.0546115344871507,0.0408522695686846,0.0610297480406899,0.051016132206191
407.899437778131,705,0.610144643284301,0.0418159056871503,0.0540039364179745,0.0401652106548385,0.06054739639738,0.0505787411020692
407.899437778131,715,0.610432989571116,0.0428922247959898,0.0535796381165527,0.0394710080274178,0.0630146513816926,0.0501560632690645
407.899437778131,725,0.598240523654294,0.0425322816932025,0.0533791284399158,0.0387763547734039,0.0604960973569687,0.0497346407255106
407.899437778131,735,0.582851487888558,0.0398717898825617,0.0520333772351529,0.038075873342107,0.0595560894274142,0.0493151785439851
407.899437778131,745,0.574134003788951,0.0384906347054905,0.0515107214247992,0.0373735581882914,0.0536888204092883,0.0489105703303902
407.899437778131,755,0.577725353099829,0.0400301851250224,0.0512349877044087,0.0366739888497536,0.0461645802079424,0.0485214093593946
407.899437778131,765,0.573347472330739,0.0391577391499579,0.0503321407183408,0.0359822009899959,0.0437957890885271,0.0481417830448501
407.899437778131,775,0.563661975167586,0.037681538566303,0.048724657070472,0.0353039456391139,0.0459149091392397,0.0477761220797886
407.899437778131,785,0.542048446743099,0.0353261421989695,0.0483554043997598,0.0346312828005543,0.0441502172388485,0.0474104044412643
407.899437778131,795,0.517255488240757,0.032106713371407,0.0473216679741653,0.0339630252928925,0.0434277898129588,0.0470443366018406
407.899437778131,805,0.504772036130837,0.0327731433214113,0.0454742059818165,0.0333105122014641,0.0474326861043522,0.0466956488061331
407.899437778131,815,0.502757799057722,0.0350059572180861,0.0441341212434411,0.0326728240544723,0.0486485899919943,0.04636387810827
407.899437778131,825,0.500619114478285,0.0368249106214624,0.0423040172690702,0.032049009157457,0.0476294644310998,0.0460438248940351
407.899437778131,835,0.487632419684797,0.0353809664214223,0.0409626198118585,0.0314441981616636,0.0460372823747856,0.0457479033978839
407.899437778131,845,0.473091659752376,0.0338919397889238,0.0397444092696014,0.0308580994830357,0.0436870108645233,0.04547724353131
407.899437778131,855,0.467759215474725,0.034542583046453,0.0387410334492475,0.0302852117928961,0.0440449216826258,0.0452345684348592
407.899437778131,865,0.471422823728238,0.0353185847318828,0.0374269750163302,0.0297223647799085,0.042651881823065,0.0450105556155779
407.899437778131,875,0.469667178047029,0.0361247588048637,0.0351851579689674,0.029171237251207,0.0393111486914151,0.0447898482002895
407.899437778131,885,0.440262223539939,0.0322828908730867,0.0339089393792592,0.0286304936908876,0.0372088236291734,0.04458472918981
407.899437778131,895,0.426735186719517,0.0312870988770729,0.0322567399049417,0.0280974554130971,0.0359739180325047,0.0444006058159675
407.899437778131,905,0.411907646095298,0.0311740971888308,0.0303599915501761,0.0275741769883971,0.0350079416373537,0.0442291114810927
407.899437778131,915,0.392512003710518,0.0289281635542541,0.0299152457126436,0.0270634009995721,0.0368155041459887,0.0440792581839968
407.899437778131,925,0.386433779782205,0.0282281665474522,0.0293730089765504,0.0265750122388556,0.0375615088784352,0.0439482063262347
407.899437778131,935,0.401589891687665,0.0311910641046066,0.0279262980397965,0.026112391590408,0.0354272085494113,0.0438254251771724
407.899437778131,945,0.383306948803359,0.0291797290660597,0.0262317743291891,0.0256663313437005,0.0347002785949395,0.0437063905789441
407.899437778131,955,0.369564109358935,0.0285629860836002,0.0243565444287325,0.0252319134878114,0.034068223250142,0.0435851254316505
407.899437778131,965,0.358535269412812,0.0272406613083758,0.0237299688604195,0.0248152941681016,0.0367385920756059,0.0434660805369957
407.899437778131,975,0.350325059905075,0.0271763170380973,0.0228491612624368,0.0244178878928267,0.0386031770981281,0.0433561242619005
407.899437778131,985,0.3434948252945,0.0274621318281189,0.0219855842815612,0.0240375078424945,0.0372110725947839,0.0432516797347514
407.899437778131,995,0.333054125864521,0.0283934248277327,0.0201616922678437,0.0236705982126145,0.0367431862950897,0.0431516449747054
407.899437778131,1005,0.324661285584788,0.0282624337068612,0.019003255972828,0.0233089902870184,0.034132755211318,0.0430613910743698
407.899437778131,1015,0.315243496081954,0.0258071355431145,0.0191585784340227,0.02295699036463,0.0337205557687991,0.042979205856379
407.899437778131,1025,0.305038663706218,0.025113582969828,0.0176838090836977,0.0226189470862669,0.0333900538582123,0.0429074659791353
407.899437778131,1035,0.298445529944316,0.0250895856029158,0.0162462507359222,0.0222950714744379,0.0338513430109185,0.0428359872506371
407.899437778131,1045,0.288051501845455,0.0238161782982791,0.0160815477461305,0.0219821015688296,0.0347972623726438,0.0427591863103379
407.899437778131,1055,0.273216139979359,0.0233384180801352,0.0144324865416942,0.0216794197848706,0.0374374218992103,0.0426854750785088
407.899437778131,1065,0.264754933750538,0.0231415992868677,0.0135117009673796,0.0213897516225072,0.0329698229157489,0.0426112150887828
407.899437778131,1075,0.253616887672076,0.0222134302582561,0.0127239116064588,0.0211161913545601,0.0328826908062625,0.0425443231777595
407.899437778131,1085,0.240793524038562,0.0209078813138815,0.0120834347811808,0.0208575547757,0.0344429784106036,0.0424946097276499
407.899437778131,1095,0.228842539077079,0.0192070505126094,0.0122353618651258,0.0206108222622635,0.0328019067778179,0.0424509190652197
407.899437778131,1105,0.219724244349787,0.0187553387131881,0.0111022368811432,0.0203772059478854,0.0312516538564694,0.042408569488528
407.899437778131,1115,0.213624420684983,0.0181262090859171,0.0108442217988815,0.0201541335970881,0.0337626667750307,0.0423677469100787
407.899437778131,1125,0.20425012760223,0.0179178034233374,0.00984985825510402,0.0199385627823913,0.0312878331327503,0.0423242473128128
407.899437778131,1135,0.192916694011937,0.0168902552330913,0.00930200454761808,0.0197267675200319,0.0321254959634596,0.0422777731846307
407.899437778131,1145,0.185000043951462,0.0161472625671942,0.00922978907707464,0.0195193510223493,0.0313719038134166,0.0422303633382467
407.899437778131,1155,0.171722325289424,0.0151100668244158,0.00866967136999724,0.0193183467588467,0.0325304796266489,0.0421830223054727
407.899437778131,1165,0.162649464826986,0.0136808952308518,0.00872994724492946,0.0191239382509783,0.0300344173037715,0.0421412076848134
407.899437778131,1175,0.157642438912947,0.0134092071665416,0.00788052770982305,0.0189353900718576,0.0304491258777643,0.042099716747781
407.899437778131,1185,0.151343905366365,0.0128960859389265,0.00727315675910137,0.0187524388968286,0.0318114611742177,0.0420490685488548
407.899437778131,1195,0.143578905256114,0.0120458929823341,0.00731806220277352,0.0185729168217424,0.035164861487635,0.0420024954311448
407.899437778131,1205,0.139561520573157,0.0121888260688143,0.0069247166957736,0.0183990985940653,0.0343891847361561,0.0419611013527926
407.899437778131,1215,0.133210758043083,0.0118075960854609,0.00663846373071695,0.018234151148212,0.0342263718340328,0.0419167832977395
407.899437778131,1225,0.123297343331182,0.0106357881053085,0.00672633959785447,0.01807748094339,0.0332786560145537,0.0418737335870087
407.899437778131,1235,0.117794222045529,0.0101307865027374,0.00647195132121981,0.0179263908422321,0.0360824811334066,0.0418373723790132
407.899437778131,1245,0.113863667497611,0.00981207451932255,0.00636952542031365,0.0177788854181523,0.0375319952185257,0.0418079017823392
407.899437778131,1255,0.108092821564051,0.00946649547979499,0.00585253156751828,0.0176375699311502,0.0347037463797714,0.0417798295522305
407.899437778131,1265,0.105087617843496,0.00914713341047509,0.00576685072020542,0.0175016650582159,0.0403879245136005,0.0417527868342826
407.899437778131,1275,0.101429132667186,0.00878688869836461,0.00559827395270791,0.0173674217391337,0.0390353587676022,0.0417270140268777
407.899437778131,1285,0.0965654644541903,0.00830500914968254,0.00539638697974668,0.0172365133921716,0.0375617683340504,0.0416996852831944
407.899437778131,1295,0.0933352716962191,0.00793638084240254,0.0053997464598019,0.0171118303661707,0.0362230898122001,0.0416718628821453
407.899437778131,1305,0.0917350728213433,0.00774184348943402,0.00547898355994331,0.0169918367544948,0.037499054638641,0.04164525021633
407.899437778131,1315,0.0901609113898291,0.00761456217505452,0.00528812248642784,0.0168756213376586,0.0387145781008985,0.0416200911003329
407.899437778131,1325,0.0881641964386241,0.00736909164420121,0.00519235805705555,0.0167635937234922,0.0399550581408028,0.0415973977016769
407.899437778131,1335,0.0877173640304782,0.00727545597501246,0.00518055277259415,0.0166542055814667,0.0382964569661928,0.0415769983838953
407.899437778131,1345,0.0860392290838781,0.00724314197566653,0.00528915353188657,0.0165462728708587,0.0362599143947389,0.0415562298982357
407.899437778131,1355,0.0829232317422086,0.00676072655679176,0.00533268558093019,0.0164390917522595,0.0374616752223726,0.0415334983685041
407.899437778131,1365,0.0785000438464184,0.00604507629172842,0.00536929209329334,0.016331477780741,0.0377349796383943,0.0415112139205394
407.899437778131,1375,0.0751954366439057,0.00561076492177448,0.00515113340415414,0.0162266474295369,0.0347850153549497,0.0414884845177996
407.899437778131,1385,0.0747841171431085,0.00546650115666259,0.00522428598981819,0.0161244519945652,0.0335346517989808,0.0414637981490828
407.899437778131,1395,0.0754225539513622,0.00558651206293157,0.00519894536721044,0.0160255016861261,0.0345620717784997,0.0414419607942788
407.899437778131,1405,0.0773999034129102,0.00592899808822858,0.00513516034234793,0.015930889214173,0.034328109289859,0.0414230323203009
407.899437778131,1415,0.077291450795005,0.0059162705231794,0.0051664315814975,0.0158394726653322,0.0358384593257441,0.0414053619922692
407.899437778131,1425,0.0765576182854229,0.00565927112808532,0.00521587144761551,0.0157492313271849,0.0307861979889846,0.0413890094273634
407.899437778131,1435,0.0757979404470284,0.00549919332778334,0.00523945686978692,0.015659657693386,0.032279491041781,0.0413744873916971
407.899437778131,1445,0.0755465853143306,0.00519286069708788,0.00533076261092001,0.0155711124656425,0.031956531661656,0.0413594113968622
407.899437778131,1455,0.0765216539081252,0.00534222352377576,0.0052867703011031,0.0154831705536746,0.0330096533213251,0.0413441314868987
407.899437778131,1465,0.0776538565054025,0.00541480172921052,0.00541220061671026,0.015395306316699,0.0306495491918153,0.041330785300713
407.899437778131,1475,0.0785491701691999,0.00550299373753769,0.00548286520829934,0.0153079185379945,0.0299790207648254,0.0413165040611145
407.899437778131,1485,0.0812370887192911,0.00575142267793812,0.00542401173203077,0.0152228430660749,0.0331499210419078,0.0412999010014791
407.899437778131,1495,0.0828162970863054,0.00616636923331882,0.00542708178272286,0.0151379942694641,0.0303598533335767,0.0412851674584991
407.899437778131,1505,0.0848948853941574,0.00644463252040363,0.00552049379504068,0.015051225083171,0.0290035700332455,0.0412729771309221
407.899437778131,1515,0.0869146023073872,0.00692419434886066,0.00551838298470173,0.0149631438543735,0.0289123678944572,0.0412621951975862
407.899437778131,1525,0.0874720806728138,0.00716736334161833,0.00546799788763072,0.0148736590452529,0.0315625758329951,0.0412539464583574
407.899437778131,1535,0.0874413690930853,0.00731136042146648,0.00544202279244571,0.014782735039082,0.0330089444803259,0.041246099102053
407.899437778131,1545,0.0867497919961859,0.00748174136111367,0.00563011157760407,0.0146934703143316,0.0283445142209862,0.0412362605814529
407.899437778131,1555,0.0875405137219656,0.0076738007873232,0.00555692670211261,0.0146056119947287,0.0339449300817015,0.0412275736058938
407.899437778131,1565,0.0886652709326583,0.00785390878287524,0.0055656908821654,0.0145148597506021,0.0335031027939801,0.0412211993834666
407.899437778131,1575,0.0897821475257515,0.00819490767274967,0.0056261481396906,0.0144223651485585,0.0351694523526014,0.0412139907943082
407.899437778131,1585,0.0907546165909833,0.00839870248536353,0.00554092313479013,0.0143299099274845,0.0317575741070896,0.0412046719560633
407.899437778131,1595,0.0916498851756635,0.00869984578498472,0.00557882243139135,0.0142370986013912,0.0357325715855846,0.0411938678573707
407.899437778131,1605,0.0923009843713082,0.00912367224029834,0.00557540837075478,0.0141450479119143,0.0326871460521707,0.0411824395701157
407.899437778131,1615,0.0932204255040027,0.00939120146705254,0.00552909500910537,0.0140532194719315,0.0310135241407707,0.0411692212193493
407.899437778131,1625,0.094836534438804,0.00978382888010517,0.00547567350594206,0.0139596592065014,0.0321148077094771,0.0411553367776333
407.899437778131,1635,0.096581084377303,0.0101479144740937,0.00538099520556814,0.0138672331855912,0.0311520980429443,0.0411422493342974
407.899437778131,1645,0.0978342665792558,0.0105314491069954,0.00540034436035643,0.0137772323727971,0.0347455641257819,0.0411303739081908
407.899437778131,1655,0.0986532589474687,0.0107531603826655,0.00546128512312522,0.0136889019203616,0.0330047227712896,0.0411197998522098
407.899437778131,1665,0.09907789405273,0.0109048249300806,0.00540425312611145,0.0136024170667467,0.0311869862181093,0.0411131524918485
407.899437778131,1675,0.10146200513545,0.0113414608783009,0.00530832819217701,0.0135160965450032,0.0285730676744063,0.0411087974489622
407.899437778131,1685,0.101850605966927,0.0116126805426052,0.00536011127318976,0.0134293044193928,0.0304212791672093,0.0411029676318824
407.899437778131,1695,0.101195186804225,0.0117370538964635,0.00554356199518293,0.0133406849415035,0.0328785073347684,0.0410962143611249
407.899437778131,1705,0.101142599010117,0.0118764536686802,0.00555671379189722,0.0132515028525574,0.0331958011934073,0.0410912397668138
407.899437778131,1715,0.102459925384346,0.0123282012150059,0.00571712515413478,0.0131617912986234,0.0302251306638122,0.0410891359942953
407.899437778131,1725,0.103620677826618,0.0126199330130872,0.00582813227112562,0.0130702816167948,0.0289374228271969,0.0410863482441631
407.899437778131,1735,0.104482886854935,0.0127661718191736,0.00577425881429779,0.0129775825302033,0.0297282532961692,0.0410835686907908
407.899437778131,1745,0.106170517957354,0.0130821799322043,0.00585427845477334,0.0128873861517483,0.0286540296148344,0.0410806739243975
407.899437778131,1755,0.107747306199463,0.0134331200058984,0.00587369002811201,0.0128001087973635,0.0276398070452314,0.0410773497994213
407.899437778131,1765,0.108471102351677,0.0136009341178702,0.0058343201139285,0.012710916996292,0.0278415951878361,0.0410744480563196
407.899437778131,1775,0.107663718581468,0.013740983265396,0.00587332331841338,0.0126198418964467,0.0294862339197202,0.0410714701331982
407.899437778131,1785,0.107252069036302,0.0136382308457276,0.00578323788033735,0.0125294132963521,0.0294023867192525,0.0410671857876228
407.899437778131,1795,0.107790305547391,0.0139174811010097,0.00591423619144686,0.0124383481247045,0.0291783886832769,0.0410606906681899
407.899437778131,1805,0.1073774749057,0.0139461089382505,0.00576754844973074,0.0123451660678488,0.0322517624937007,0.0410542293737402
407.899437778131,1815,0.107757242264311,0.0141445557177294,0.00589649567544794,0.0122500562787904,0.0325249405466757,0.041047425606862
407.899437778131,1825,0.108409611263366,0.0144648005343323,0.00604819493879445,0.0121549387414125,0.0318966300858732,0.0410406251293592
407.899437778131,1835,0.108667436506844,0.014415697149884,0.00586037629326397,0.0120595568058438,0.0357305009069325,0.0410352105802043
407.899437778131,1845,0.10920448806545,0.0146292252387926,0.00585548341280952,0.0119634171204349,0.0333759431260311,0.0410303137356679
407.899437778131,1855,0.109282717484983,0.0147974300767807,0.00593475857564826,0.0118668785857293,0.0344281292100917,0.0410248016819567
407.899437778131,1865,0.108944056214038,0.0147796493019208,0.00596004077747589,0.011767998282604,0.0337461395380039,0.0410184917474264
407.899437778131,1875,0.108907921179258,0.0150214887427132,0.00618813802689929,0.011666310001737,0.0346703003846237,0.0410104885957676
407.899437778131,1885,0.107978776802041,0.0150360984164757,0.00624670493642587,0.0115624946119033,0.035932001263864,0.0410025457217945
407.899437778131,1895,0.107574406600022,0.0150607907975275,0.00636131205467007,0.0114586959143167,0.0330289932203893,0.0409951973756606
407.899437778131,1905,0.107044496067452,0.0149753287968055,0.00636925860740088,0.011354949822993,0.0341803357545299,0.0409857482779249
407.899437778131,1915,0.106592111891311,0.0151163923303596,0.00642436683532086,0.0112497139808801,0.0334832186479612,0.0409748478439502
407.899437778131,1925,0.106482361492747,0.0155050693560843,0.00658668181339488,0.0111435587982678,0.0345900580036717,0.04096492583043
407.899437778131,1935,0.105774201310645,0.0155064000056,0.00670530528367198,0.011038153837647,0.0358723235799875,0.0409581393168558
407.899437778131,1945,0.104582631832538,0.0153404769416337,0.00665127575540041,0.0109334327715365,0.0389856872673442,0.0409534873390708
407.899437778131,1955,0.103177759554096,0.0153285669217471,0.00672406452093275,0.010828355840656,0.0369828639669796,0.0409466714977872
407.899437778131,1965,0.102040095493377,0.0153586037875971,0.00686928562602785,0.0107227794117159,0.0363865683899035,0.040936595510966
407.899437778131,1975,0.101199760491328,0.0153639972767673,0.00694114268640434,0.0106169377076653,0.0418728746360845,0.0409278175383847
407.899437778131,1985,0.099430600844147,0.0153402468418117,0.0070431719095698,0.0105104380729077,0.0379216380068451,0.0409204760231434
407.899437778131,1995,0.0973033969283517,0.0152430166813413,0.0072292334005302,0.0104037005457014,0.037382761861002,0.040911460918237
407.899437778131,2005,0.0958830732195859,0.0152672717438956,0.00739235953608453,0.0102955840119522,0.0414439685515866,0.0409028452896392
407.899437778131,2015,0.0961174032310672,0.0153527154419264,0.00744052889083579,0.0101889133186853,0.0404412572289852,0.0408955109772678
407.899437778131,2025,0.0953345272339485,0.0151733288751558,0.00748013361960955,0.0100837351380684,0.0436599835683535,0.0408869350068537
407.899437778131,2035,0.0929922255959196,0.0150067993992408,0.00751282966594121,0.00997865965886643,0.0457577314546512,0.0408782219752648
407.899437778131,2045,0.0903758320924474,0.0147969040287519,0.00770169401832673,0.0098733130711905,0.0447060684171689,0.0408726661000177
407.899437778131,2055,0.0874402454183642,0.0144747501281226,0.00779336135063964,0.00976978641011891,0.046097475292976,0.0408679449325942
407.899437778131,2065,0.0853105827623446,0.0140164525659823,0.00770740018121841,0.00966628664956643,0.0422728788600104,0.0408598845100007
