Refdist,Depth,PTMP,PSAL,Sigma0,Vrel,Vladcp,Vabs
667.899437778131,935,6.77241950301966,35.1677752346036,27.58220671146,-0.00770139464417615,0.0126947407502786,0.0247031228455556
667.899437778131,945,6.69942898766051,35.1640955422329,27.5893162022512,-0.00741002428131811,0.0160184802996987,0.0250373896087205
667.899437778131,955,6.62557168310063,35.1600916035658,27.5962219395619,-0.00708979034632709,0.0193425028109124,0.0254020418603679
667.899437778131,965,6.55689276793819,35.1559951174645,27.602288089609,-0.00679063792728227,0.0196388287268863,0.0257429882418042
667.899437778131,975,6.49270992409195,35.1523317241777,27.6080389828796,-0.00650920083803063,0.0209935977251147,0.0260615312509789
667.899437778131,985,6.41460514431551,35.1475175143106,27.6146194429059,-0.00624374464969778,0.0223793918822684,0.0263612097518594
667.899437778131,995,6.34184056946849,35.1429684163265,27.6206811319731,-0.0060011963875326,0.0313216980346797,0.0266374760663392
667.899437778131,1005,6.25842246880652,35.1374138146024,27.627292692897,-0.00577893286745567,0.032750634843672,0.0268906627886292
667.899437778131,1015,6.17887859113175,35.1320280102637,27.6334522452116,-0.00555201932698043,0.0286130544588889,0.0271444406113051
667.899437778131,1025,6.09167968583277,35.1257171093968,27.6397735458318,-0.00530529083684479,0.0261401613945134,0.0274155413009606
667.899437778131,1035,5.99932444456903,35.118691700336,27.6461000566117,-0.00502518256038817,0.0263650907782916,0.0277184601846094
667.899437778131,1045,5.9173666496721,35.1126474857916,27.6518261276049,-0.00472097926584923,0.030366084256848,0.028047545747393
667.899437778131,1055,5.82574553138641,35.1055908365701,27.6578529783821,-0.00437689571336941,0.0297792135540696,0.0284181976174067
667.899437778131,1065,5.74414539011208,35.0993262847697,27.6631424260063,-0.00396869769786261,0.0319108609556017,0.0288516069098148
667.899437778131,1075,5.6647988042427,35.0929426439932,27.6680212715809,-0.00352435056210737,0.0342339397938912,0.029319214991327
667.899437778131,1085,5.57555501743758,35.085734893692,27.6734165475303,-0.00307033573553767,0.0337264204454988,0.0297995892441321
667.899437778131,1095,5.5050263507867,35.0800889193759,27.6776766765223,-0.0026426908747734,0.0268134219336618,0.0302527107567122
667.899437778131,1105,5.43253399804227,35.0739601019164,27.6817289787661,-0.00224617036441259,0.0298908835370989,0.0306650017845798
667.899437778131,1115,5.33897697531242,35.0657541437291,27.6866246843754,-0.00185899753517946,0.0360827139179397,0.0310480174508597
667.899437778131,1125,5.22539030727852,35.0556732460481,27.6923068415116,-0.00144298944700455,0.0449037629790035,0.031438273770787
667.899437778131,1135,5.13280748806655,35.0476763298015,27.6969531589962,-0.000980884820359218,0.0480140396592987,0.0318746298095011
662.899437778131,15,10.8995992166581,35.2932848518559,27.0147194241186,-0.0207366903298305,0.0103260573597276,0.00722988167043353
662.899437778131,25,10.411258640434,35.2949624605304,27.1032147397197,-0.0249188942638924,0.00959334151323709,0.00605298515043631
662.899437778131,35,10.0854143733179,35.294103034357,27.1615182759072,-0.0240495118294004,0.0156867473206634,0.00706295059058999
662.899437778131,45,9.86651300176264,35.2964508544923,27.2035736512636,-0.0233426029946631,0.016742099062957,0.0079776193218968
662.899437778131,55,9.70931545150466,35.2989030680217,27.2334962398001,-0.0230760493623663,0.0281402852610909,0.00845478804829196
662.899437778131,65,9.59888395403252,35.300872339932,27.2539558062951,-0.0230650452204961,0.0234153573852474,0.00856486030639159
662.899437778131,75,9.49967182990441,35.299541775213,27.2696615702626,-0.0229743339788516,0.0211395056928766,0.00870642461922641
662.899437778131,85,9.44310606438564,35.2984817149934,27.2783317322311,-0.0229229545849252,0.0181879104522038,0.0087643555120701
662.899437778131,95,9.40058801923247,35.2986961277804,27.28564244907,-0.0229720979580077,0.015425695778423,0.00869435744338553
662.899437778131,105,9.35723784261613,35.3004239382011,27.2942383145879,-0.0230541467171294,0.0146882573765772,0.00859150341507639
662.899437778131,115,9.32489681341302,35.3008286005088,27.2998918562859,-0.0230975988753391,0.0122969582724839,0.00853809620018159
662.899437778131,125,9.29231907497606,35.2999653619353,27.3046437056962,-0.0230886534553682,0.0126355336816816,0.00854761983130048
662.899437778131,135,9.26222536598075,35.2990121233157,27.3088384899498,-0.0230879664578382,0.0128335262805077,0.00854536386215209
662.899437778131,145,9.24551357906547,35.2998645210317,27.312267140078,-0.023127531100135,0.0162760990663671,0.00849506585091939
662.899437778131,155,9.22420566980809,35.2989412390948,27.3150586697868,-0.0231752924017632,0.0119084549938323,0.00843682342450448
662.899437778131,165,9.21442674282286,35.2995484016796,27.3171907562031,-0.0232199302548202,0.01041279242856,0.00838520875472565
662.899437778131,175,9.191846745188,35.2975327475605,27.3193586334542,-0.0232484976837016,0.0157793954819349,0.00835417536940651
662.899437778131,185,9.17447489679089,35.2966283114765,27.3215166127829,-0.0232606825202966,0.0128182243758379,0.00834401834693119
662.899437778131,195,9.16965202616578,35.2979341029703,27.3233276181246,-0.0232711404350628,0.0149998417200272,0.00833799132856775
662.899437778131,205,9.16356795498143,35.2986762178275,27.3249163249416,-0.0232881648867964,0.014784629467212,0.00832693294624068
662.899437778131,215,9.14507626584441,35.2967199854674,27.3264044039115,-0.0233113314455334,0.0185403003197328,0.00831074491254886
662.899437778131,225,9.13337070495661,35.2963693524217,27.3280306395304,-0.0233371314472245,0.0114092292975798,0.00829172951603032
662.899437778131,235,9.12447247007771,35.2963682452978,27.3294748817666,-0.0233612209822838,0.0109909421480809,0.00827589218097117
662.899437778131,245,9.11182963118239,35.2952358960199,27.3306434087234,-0.0233883004555023,0.0106284904530674,0.00825898094533108
662.899437778131,255,9.09924590225948,35.2941682162561,27.3318160636002,-0.0234154486773356,0.0077973319461513,0.00824222357831776
662.899437778131,265,9.09780165521261,35.2957434742824,27.333272547955,-0.0234416050010824,0.00691630020216999,0.00822642485034373
662.899437778131,275,9.0946526736881,35.2965152478516,27.3343921808017,-0.0234693175044787,0.00336223698067358,0.00820960176803261
662.899437778131,285,9.09101553070463,35.297142448915,27.3354994387059,-0.02349318185677,0.00480979140565213,0.00819609234214863
662.899437778131,295,9.08733704690308,35.2978142459208,27.3366500876843,-0.0235118316106965,0.00439546030531916,0.00818763521198208
662.899437778131,305,9.0793142032987,35.2974935451569,27.3377099822765,-0.0235252217601738,0.00446915008080093,0.00818631059138332
662.899437778131,315,9.07365347846639,35.2975268174071,27.3386520938878,-0.0235362433705332,0.00542796667722079,0.00818835795733275
662.899437778131,325,9.06588793858463,35.2972628290187,27.3397006078756,-0.0235496483734174,0.00375614953423263,0.00818765810486441
662.899437778131,335,9.05514647064093,35.2963474783378,27.3407316070862,-0.023563135445253,0.00761698685002501,0.00818673137096445
662.899437778131,345,9.04267723829389,35.2949376213542,27.3416647908485,-0.0235752991402221,0.00672035235637982,0.00818870421355793
662.899437778131,355,9.03047704228144,35.2934506915138,27.3424842811529,-0.0235855275662917,0.00706852048531722,0.00819362630048255
662.899437778131,365,9.01680763339525,35.2917431862883,27.3433675569734,-0.0235937659042613,0.00468494829711499,0.00820054304856348
662.899437778131,375,9.00115881376834,35.2899435797254,27.3444509079837,-0.0235995163268342,0.00120011560423245,0.00821043626190201
662.899437778131,385,8.98867703833388,35.2889166915561,27.345609213321,-0.0236035429681164,0.00517008382405808,0.00822290093604009
662.899437778131,395,8.98279846955677,35.2890256853529,27.3466391529597,-0.0236091027393538,0.00391252592686968,0.00823437481220487
662.899437778131,405,8.97860321580185,35.2896244542037,27.3478001378807,-0.0236203367066409,0.00599709816819038,0.00824081650447061
662.899437778131,415,8.97132156693561,35.2894811060033,27.3488713164919,-0.0236370501335782,0.00441081543519689,0.00824264615494182
662.899437778131,425,8.95522725667374,35.2875160823646,27.3499584839271,-0.0236527084529729,0.0074375677771098,0.00824655200366146
662.899437778131,435,8.94107414924818,35.2859240827733,27.3510109961285,-0.023665144775891,0.0062394146215064,0.00825548946297871
662.899437778131,445,8.92996845225039,35.2849681253843,27.3520570873126,-0.0236791098562895,0.00989637282847099,0.00826377874753885
662.899437778131,455,8.91648474269374,35.2837230210111,27.3532581521583,-0.0236893976996119,0.0119961390283446,0.00827608579416201
662.899437778131,465,8.90717980535815,35.2834196824111,27.3545171869812,-0.0236922192824574,0.00893088376657107,0.00829739726344475
662.899437778131,475,8.90244773199571,35.2839078810856,27.3556504618355,-0.023690608412259,0.00871059803760663,0.00832521726333275
662.899437778131,485,8.89833168042492,35.2847778014588,27.3569781661671,-0.0236856666342371,0.00892414486372512,0.00835913039783817
662.899437778131,495,8.8918226618176,35.2847155319316,27.3579731368954,-0.0236753913700609,0.0117596336389022,0.00839980155418707
662.899437778131,505,8.88220346596567,35.2844720780572,27.3593399602779,-0.0236570756533488,0.014220769853312,0.00844944135135139
662.899437778131,515,8.8751911246575,35.2848160365525,27.3607341024424,-0.0236238111546476,0.013752494133109,0.00851468699703034
662.899437778131,525,8.86576303380935,35.2846988592818,27.3621459338752,-0.0235753896614493,0.0126056713047287,0.00859528574085284
662.899437778131,535,8.85207806191104,35.2839032205388,27.3637022077671,-0.0235161563698275,0.01528070209331,0.00868291265689827
662.899437778131,545,8.84099640620181,35.2838182114645,27.3653719204625,-0.0234511564253632,0.0152182816659134,0.00877270195893427
662.899437778131,555,8.8173047127138,35.2812766750937,27.3671628336292,-0.0233765352940523,0.0136038636944319,0.00887249078545583
662.899437778131,565,8.79059356407616,35.2779449238121,27.3688111112283,-0.0232937071252627,0.0145063111151737,0.00898143600002674
662.899437778131,575,8.75220594694964,35.2728764279922,27.3709256299152,-0.0232022865997356,0.0131824448018702,0.00910048116827977
662.899437778131,585,8.71772827438117,35.2689734691037,27.3733131897292,-0.0231014811785955,0.0132220888140673,0.00922873087880894
662.899437778131,595,8.68843534024029,35.2668349837961,27.3762275306964,-0.022986468837694,0.0147489116918143,0.0093685979411188
662.899437778131,605,8.6706220435395,35.2670530077136,27.3791973184257,-0.0228722147094534,0.014935869994363,0.00950230410211086
662.899437778131,615,8.65477524343329,35.2679169666971,27.3823612626266,-0.0227556166655312,0.0112303413679047,0.00963727675426644
662.899437778131,625,8.62491569234782,35.2663356062243,27.3858188871404,-0.0226222955916699,0.00785516051140611,0.00979289391802238
662.899437778131,635,8.59123174695778,35.2642783035743,27.3895316624563,-0.0224629244461494,0.00557028814404074,0.00997936174947628
662.899437778131,645,8.55523943420365,35.2610897924009,27.3927032502376,-0.0222683515369697,0.00518688686331571,0.0102022027117268
662.899437778131,655,8.50776236451243,35.2559326402849,27.396147315982,-0.0221113671427308,0.0115761431628688,0.0129870872218022
662.899437778131,665,8.3767601602009,35.2414094243809,27.4052432346177,-0.0223858101533031,0.0122526226855075,0.0102659636973416
662.899437778131,675,8.33310797359165,35.2377191008639,27.4091482705068,-0.0222151192872833,0.0115305923153183,0.0104389257673664
662.899437778131,685,8.29035531280453,35.2354945986605,27.4139964490264,-0.0220130944876764,0.00944150643539701,0.0106409668493811
662.899437778131,695,8.24310092781231,35.2328040797109,27.4191572989667,-0.0217953709833586,0.00925906089939676,0.0108618814241335
662.899437778131,705,8.19588939542246,35.2300144294549,27.4241951729094,-0.0215720796093833,0.0159409904691338,0.0110857578657015
662.899437778131,715,8.16038912206588,35.2291534658326,27.4289700348883,-0.021334160543493,0.0171203075543289,0.0113126075108013
662.899437778131,725,8.10929660225744,35.2263340841975,27.4346268126378,-0.0210740818945268,0.00915289868525844,0.0115488538475009
662.899437778131,735,8.06024576857358,35.2233529032281,27.4397555653627,-0.0207845853644965,0.0100496918254947,0.0118086719526198
662.899437778131,745,8.01178597782882,35.221128663482,27.4453246730049,-0.0204624262013913,0.0163528158964963,0.0121115454806694
662.899437778131,755,7.96157307853766,35.2192836080389,27.4514610837321,-0.0201115285642386,0.0167821231215968,0.0124591389679639
662.899437778131,765,7.88573140340942,35.2138791553958,27.4586684678645,-0.0197270303572412,0.0189956017097385,0.0128495636249849
662.899437778131,775,7.80947587037774,35.2086570584551,27.4659429368618,-0.0192915701448919,0.0236919865104405,0.0132989932828637
662.899437778131,785,7.75588953829959,35.2067231209675,27.4723985165098,-0.0188043237068891,0.0201682428697453,0.0138051744377202
662.899437778131,795,7.69086151327091,35.2039001827106,27.4798070369436,-0.0182926760233971,0.0140877168233609,0.0143377088595873
662.899437778131,805,7.64268211727951,35.2026010229583,27.4858980669473,-0.0177885780607065,0.0186005959051866,0.0148710559805575
662.899437778131,815,7.59631648930223,35.201279747502,27.4916851530997,-0.0172638949866111,0.0201532869511373,0.0154406511309403
662.899437778131,825,7.5445833134155,35.2000248465471,27.498269963602,-0.0166818060372938,0.0262557086524993,0.0160832137730787
662.899437778131,835,7.48492018599859,35.1974132573399,27.5049012181847,-0.0160623306662437,0.025640192772435,0.0167734181727342
662.899437778131,845,7.41849841684811,35.1958496640428,27.5132758708291,-0.0154238357343624,0.0182303957600485,0.0174955463636831
662.899437778131,855,7.34854589320821,35.1930604103536,27.5211605600928,-0.0147810350475407,0.0134650137085467,0.0182351646778007
662.899437778131,865,7.27150037158177,35.1896205363132,27.5294968671666,-0.0141304508957772,0.00979769469962226,0.0189834521204096
662.899437778131,875,7.20309787742043,35.1859969422235,27.5364112933474,-0.013469010546034,0.00930480880408453,0.0197422205941374
662.899437778131,885,7.14649032040467,35.1832384794346,27.5422815971268,-0.0128254901807613,0.0160012495845844,0.020479078919383
662.899437778131,895,7.09335463356149,35.1824148446388,27.5491194765591,-0.0122005191343925,0.0167081872889934,0.0211916717596324
662.899437778131,905,7.03567682837973,35.1807425101003,27.5559294531787,-0.0115909138006924,0.0199817279177016,0.0218753513884744
662.899437778131,915,6.96122229641716,35.1763232558659,27.5628344230412,-0.0110045248399684,0.0132826312089992,0.0225251620414475
662.899437778131,925,6.8957148223782,35.1744398213802,27.570449283079,-0.0104511594119737,0.00953678301873367,0.0231375523619227
662.899437778131,935,6.82456279346568,35.1710491087245,27.5775774420166,-0.00992569558375564,0.00950044078784688,0.023723191511869
662.899437778131,945,6.75365508601226,35.1676381261539,27.5846510254676,-0.00936086491176239,0.0139639574717115,0.0243527811572418
662.899437778131,955,6.68001380556532,35.1637011935388,27.5916213220817,-0.0087711118045091,0.0167865660560295,0.0250095908138871
662.899437778131,965,6.60899096880805,35.1594438522181,27.5979229362359,-0.00821950274809027,0.0153064589139209,0.0256242945374243
662.899437778131,975,6.54591532791436,35.1560165061213,27.6037505136719,-0.00771150404462877,0.0155318871194868,0.0261883105585006
662.899437778131,985,6.47041368495421,35.151655734576,27.6103898431164,-0.00723084680453158,0.0167845187711558,0.0267206318499263
662.899437778131,995,6.39863745845464,35.1474669106756,27.6166549677201,-0.00678481591923945,0.0249460186642595,0.0272175655251177
662.899437778131,1005,6.31467919628786,35.1420828870951,27.6235278295407,-0.00638618105349485,0.0268045319272593,0.0276628839077682
662.899437778131,1015,6.23724538461891,35.1370000694021,27.6297061057173,-0.00600668240713876,0.0233823968219367,0.028082938482441
662.899437778131,1025,6.15170575325092,35.1309120180171,27.6360511408829,-0.00562425509857417,0.0212014003363599,0.028502159522149
662.899437778131,1035,6.06444172600559,35.1244424063744,27.642229918067,-0.00522650067692824,0.0205804937253739,0.0289343502016945
662.899437778131,1045,5.98217207255318,35.1185322252626,27.6481667259668,-0.0048280204211315,0.0244833249965974,0.0293703942189106
662.899437778131,1055,5.89810470200643,35.1123035242372,27.6539758817747,-0.00442773664146636,0.0237649309751414,0.0298107871209172
662.899437778131,1065,5.81965204863684,35.1063363463883,27.6591804115024,-0.00400101461009563,0.02772063201193,0.0302755696048676
662.899437778131,1075,5.74005410760541,35.1000498673852,27.6642515196983,-0.00356120864450591,0.0296628027274649,0.0307504916864084
662.899437778131,1085,5.64971722716032,35.0928545994265,27.6698566208433,-0.00311729624685963,0.0274375767268512,0.0312341978515892
662.899437778131,1095,5.57570652395021,35.0869801167348,27.6744190364615,-0.0026970736388477,0.0212730360789546,0.0316928815380352
662.899437778131,1105,5.50078941049242,35.0807337627324,27.6787347016619,-0.00232371338112395,0.022586799654959,0.0320900499128994
662.899437778131,1115,5.39585764276865,35.0716729349464,27.6844137489173,-0.00195785830506958,0.0268408958397118,0.0324496290869411
662.899437778131,1125,5.27924524420575,35.0614724566928,27.6904196434226,-0.00154455299121841,0.0343169424849433,0.0328240579901262
662.899437778131,1135,5.19323328355228,35.0540528391926,27.6947939345951,-0.00107920558602559,0.0383433838266105,0.0332505337858489
657.899437778131,15,10.9127520659884,35.2902051354005,27.0115033730319,-0.0260715253237943,0.00471632073873298,0.00160480134776947
657.899437778131,25,10.3510070867781,35.291753895904,27.113038179657,-0.0315964408927063,0.00391511571817225,9.02794326930101e-05
657.899437778131,35,10.0054504557246,35.2908775928576,27.1746889421849,-0.0301592399188108,0.011606791414746,0.00175073773955132
657.899437778131,45,9.81552291810945,35.2927657197047,27.2104096098556,-0.0288921831822856,0.0143355443191262,0.00323280210783624
657.899437778131,55,9.66618837059205,35.2948123700345,27.2381231443557,-0.0282592528375478,0.0267998103818203,0.00400120806489811
657.899437778131,65,9.56147660041042,35.2972212819504,27.2578152781967,-0.0280587393784136,0.0210480318292724,0.0042566056511304
657.899437778131,75,9.46774822329931,35.2961429015597,27.2726739422494,-0.0278544279948126,0.0171175822534061,0.00449448170059716
657.899437778131,85,9.41323796600523,35.295497635367,27.2812666459782,-0.027781168956806,0.0133784659149898,0.00456220650744564
657.899437778131,95,9.36990730318391,35.2958966179266,27.2888074961444,-0.0278723283159057,0.0103017739867582,0.00443903149874381
657.899437778131,105,9.32510411706356,35.2975984727752,27.297565183161,-0.0280035325167778,0.00933382669234498,0.00427647933825718
657.899437778131,115,9.29319236537263,35.2980018762056,27.3031212163875,-0.0280709198915337,0.00703395470946125,0.0041908179483112
657.899437778131,125,9.26298200697897,35.2974269746841,27.3077198741613,-0.0280671447860865,0.0081129411830509,0.0041897650416945
657.899437778131,135,9.22934827591522,35.2958903460188,27.3120025055135,-0.0280805114049801,0.00932401570411711,0.00416759968052901
657.899437778131,145,9.21129690856263,35.2964366584421,27.3153785622134,-0.028153670756251,0.0121296946639839,0.00407741608996091
657.899437778131,155,9.19051856235782,35.2955478419773,27.3180926530171,-0.0282427467731388,0.00843154905027603,0.00397140633031096
657.899437778131,165,9.18317560524942,35.2966205054305,27.3201831206711,-0.0283278797572853,0.00645125403042871,0.00387294493415404
657.899437778131,175,9.16154623277526,35.2947383754245,27.3222849703312,-0.0283900873270805,0.0124261720666573,0.00380373503851791
657.899437778131,185,9.14409606223179,35.2938691811552,27.3244692851423,-0.0284264599070613,0.00848279676589256,0.00376663810964336
657.899437778131,195,9.13922096884553,35.2951508238993,27.3262610093522,-0.0284584503306056,0.0115814796871662,0.0037378895685873
657.899437778131,205,9.13452208038605,35.296183476722,27.3278512297871,-0.0285002543074632,0.0107955275434585,0.00370169383943922
657.899437778131,215,9.11576158565069,35.2941641404325,27.3293348692495,-0.028549172192703,0.0154109063808139,0.0036604666884717
657.899437778131,225,9.10423176281,35.2938173561889,27.3309395723929,-0.0285997138937848,0.00783694284467693,0.00361830211494161
657.899437778131,235,9.09416496251607,35.2935505460765,27.3323658060915,-0.0286484409621132,0.00765174684650733,0.00358082079707907
657.899437778131,245,9.07928386996216,35.2918816650331,27.3334672839694,-0.0287036205465454,0.00746404310274,0.00353967110344146
657.899437778131,255,9.06440422372888,35.2903162315583,27.3346079443223,-0.0287606202511597,0.00419278549347907,0.00349735533271881
657.899437778131,265,9.06316067437588,35.2920108066015,27.3361206792671,-0.0288146337099123,0.00302387579699292,0.00345893652699754
657.899437778131,275,9.06050873337678,35.2927897682445,27.3371692753399,-0.0288689224659232,-0.000165584315736058,0.00342156463255882
657.899437778131,285,9.05806074570271,35.2935835681238,27.33821517592,-0.0289194438639793,0.00144146805949086,0.00338980557488087
657.899437778131,295,9.05553373359861,35.29441115655,27.3393000100762,-0.0289652550297018,0.000762657648715509,0.00336407187052148
657.899437778131,305,9.04774507416707,35.2940709609664,27.3403018710784,-0.0290054945081263,0.00158704418645677,0.00334634792921135
657.899437778131,315,9.04258986942328,35.2941363855748,27.3411793709596,-0.0290424712636719,0.00217616570034316,0.00333235261064726
657.899437778131,325,9.03512408916123,35.2938675937336,27.3421635580628,-0.0290817197477048,0.000934626345494468,0.00331460425203008
657.899437778131,335,9.02465699774605,35.2929395146305,27.3431300929998,-0.0291202606863105,0.00564348551580713,0.00329713763497537
657.899437778131,345,9.01257338534259,35.2915628835176,27.3440182804962,-0.0291543533475042,0.00521181143965837,0.00328495627006577
657.899437778131,355,9.00085679109048,35.2900756734314,27.3447500414123,-0.0291829174010307,0.00509211888936724,0.00327809439883713
657.899437778131,365,8.98724726488687,35.288317656281,27.345575286029,-0.0292081576078724,0.00333172744009517,0.00327442708322581
657.899437778131,375,8.97097384852355,35.2863099076814,27.3465786147876,-0.0292273712819828,-0.000778807447930512,0.00327746826363463
657.899437778131,385,8.95733861895589,35.2850011081608,27.3476871812697,-0.0292396277407905,0.00283709033559278,0.00328862995051098
657.899437778131,395,8.95240855281745,35.2852637861211,27.3486783865321,-0.0292506039229252,0.00076443506056867,0.00330204734112785
657.899437778131,405,8.9497224081218,35.2861532066307,27.3498164138288,-0.0292676322007822,0.0033861381262087,0.00331044721745313
657.899437778131,415,8.94367644491287,35.286229062373,27.3508497565301,-0.0292922067520355,0.00123780549658406,0.00331283919920651
657.899437778131,425,8.92760074580624,35.2842148074569,27.3518895421083,-0.0293154355405384,0.00476154349917374,0.00331790198763543
657.899437778131,435,8.91359630906861,35.28256298271,27.3528649126814,-0.0293344881973137,0.00356184709577092,0.00332902281039886
657.899437778131,445,8.90356806176293,35.2817482250589,27.3538355888109,-0.0293574304426419,0.00732998456035106,0.00333631244156926
657.899437778131,455,8.89071781394906,35.2804993778418,27.3549214895525,-0.0293790336213518,0.00961232863721266,0.00334539692514916
657.899437778131,465,8.88209427212305,35.2801792424645,27.3560477704416,-0.0293950898866927,0.00658056959044254,0.0033625218623376
657.899437778131,475,8.87797545150283,35.2806802821676,27.3570861255397,-0.0294111721831175,0.00570116745580118,0.00338207467800599
657.899437778131,485,8.87505690881223,35.2817256698928,27.3583512339001,-0.0294276139052574,0.00570997804912148,0.00340454496529297
657.899437778131,495,8.86992330607577,35.2818383981107,27.3592589351256,-0.0294418181018599,0.00947722418492151,0.0034316726187557
657.899437778131,505,8.86345946456797,35.2821589155579,27.3605581777298,-0.0294514673909897,0.0113898042673606,0.00346579885524045
657.899437778131,515,8.85968753867544,35.2830479223166,27.3618508113469,-0.0294471979553628,0.0103885284663963,0.00351591924543051
657.899437778131,525,8.85178517769712,35.2830882090388,27.3631390203644,-0.0294323684180305,0.00935230094704924,0.00357842817621119
657.899437778131,535,8.83876380119391,35.2823138699974,27.3646024644872,-0.02941408239221,0.0122231458392702,0.00364205485860398
657.899437778131,545,8.82892238342758,35.2823235263797,27.366143961173,-0.0293981973631057,0.0127439581744514,0.00369995986909593
657.899437778131,555,8.8055351716881,35.2796585035001,27.3677884090233,-0.0293826554356705,0.0112228931902034,0.00375764023467365
657.899437778131,565,8.77877201156954,35.2761548357977,27.3693090066416,-0.0293679371810218,0.0112201125419967,0.00381512753851119
657.899437778131,575,8.74135763697114,35.2711450727382,27.371299158192,-0.0293488322900823,0.00959475528953855,0.00387842333756355
657.899437778131,585,8.70865874130065,35.2674766934561,27.3735777753785,-0.0293304317125764,0.00881283007233756,0.00393967635363184
657.899437778131,595,8.67971022411334,35.2653229229982,27.3764179854484,-0.029312805340805,0.0103134435989261,0.00399688150014309
657.899437778131,605,8.66392387583564,35.2660740067987,27.3794836994588,-0.0293076492849935,0.0103336354383246,0.0040361860509975
657.899437778131,615,8.65106947775883,35.267446536265,27.3825774379408,-0.0293129769951742,0.00621484311396165,0.00406265672471472
657.899437778131,625,8.62126320385427,35.2658785783425,27.386035171891,-0.0293106898722306,0.00201563667247439,0.0040989513839035
657.899437778131,635,8.58899074473685,35.2640109470788,27.3896677369954,-0.0292782071572927,-0.000465017082204291,0.00417025487997782
657.899437778131,645,8.55398328408459,35.2609005158333,27.3927436409526,-0.0292003561591182,-0.000707955372470985,0.00428643393423791
657.899437778131,655,8.51728745402978,35.2578571042066,27.3961550975213,-0.0291008394789384,0.00596648741521135,0.00496726087395811
657.899437778131,665,8.45948432821484,35.2522499313648,27.4008436709946,-0.0290882315881687,0.00524512826206648,0.00447128730435097
657.899437778131,675,8.41444459431673,35.2479957280662,27.404566919488,-0.0289633619577292,0.00473814867691616,0.00459919489529164
657.899437778131,685,8.37069698080933,35.2452699386152,27.4092029786442,-0.028788599950804,0.00352069946740324,0.00477397868155132
657.899437778131,695,8.32155152289011,35.2420029044709,27.4142362969267,-0.0285671027880533,0.00398222337052289,0.00499974421733915
657.899437778131,705,8.27254160632159,35.2387026462239,27.4191765239079,-0.0283208818365764,0.0115908683199113,0.00524674775471906
657.899437778131,715,8.23417372519016,35.2370973607984,27.4238259810744,-0.0280552434054602,0.0120865353155053,0.00549757973821622
657.899437778131,725,8.18028677632652,35.2336465312094,27.4294619924463,-0.0277606683882517,0.00407084378687389,0.005760276675271
657.899437778131,735,8.12948770016448,35.2300059520738,27.4343791985337,-0.0274271508723644,0.00607546982362194,0.00605409635581695
657.899437778131,745,8.08297759148643,35.2276810680423,27.4396084354878,-0.0270474425585804,0.015239264381345,0.00640800822092922
657.899437778131,755,8.02935590626761,35.2249376177793,27.4455879581375,-0.0266110019105212,0.0163543674675565,0.00684002924101256
657.899437778131,765,7.94704129755116,35.2184231860612,27.4529643405112,-0.0261057075246501,0.0176427823286698,0.0073532508412792
657.899437778131,775,7.87204465260427,35.2131328936888,27.4600584050497,-0.0255074414614619,0.0223913214029536,0.0079702024226543
657.899437778131,785,7.81708205022723,35.2105458031182,27.4662394544611,-0.024833472344928,0.0175204114956839,0.00866949859997854
657.899437778131,795,7.74947609568188,35.2073530469261,27.4737835976273,-0.0241169531997706,0.0131460167659619,0.00941395582821493
657.899437778131,805,7.69739228549049,35.2054426611233,27.480006021445,-0.0233891066176896,0.0158964137265758,0.0101809260589641
657.899437778131,815,7.65041140014022,35.2037546957392,27.4856344029449,-0.0226327594827027,0.0194526757459563,0.0109973475481197
657.899437778131,825,7.59843636551001,35.2023146168622,27.4921443241081,-0.0218098991267467,0.0262849532666385,0.011901097462981
657.899437778131,835,7.53695793167751,35.1992162775821,27.4986914365792,-0.0209421790361414,0.023925934982458,0.0128634246407147
657.899437778131,845,7.47239604040916,35.1979807074434,27.5071011133192,-0.0200441368135915,0.0146088168896815,0.0138733346378326
657.899437778131,855,7.40552537132786,35.1956922320866,27.5149823426134,-0.0191305701574352,0.0105026824798358,0.0149164044680286
657.899437778131,865,7.32810402285231,35.1921666026909,27.5233619772622,-0.0182056186212818,0.00580021443516749,0.0159720438410152
657.899437778131,875,7.26128584933837,35.1886355140469,27.5301715824846,-0.0172749747182595,0.00701182639209976,0.017032873758004
657.899437778131,885,7.20383230564972,35.1859039461469,27.5362231445441,-0.0163782300405944,0.0139597367859521,0.0180544672097249
657.899437778131,895,7.14932924609595,35.1849526166036,27.5431893510639,-0.0154945480207248,0.0136857271227102,0.0190553520648582
657.899437778131,905,7.09005362887445,35.1835002736997,27.5504394436773,-0.0146165231361763,0.0178979672098251,0.0200324586621439
657.899437778131,915,7.01556908410092,35.1793047462629,27.5575807150292,-0.0137664745627999,0.0100631731165345,0.020967340035896
657.899437778131,925,6.94835410032924,35.1776934557035,27.5656908616061,-0.0129468645549416,0.00532875176602555,0.0218659016885845
657.899437778131,935,6.8767060839117,35.1743229828455,27.5729481725731,-0.0121499965233351,0.00630614082541518,0.0227432601781824
657.899437778131,945,6.80788118436401,35.1711807100748,27.579985848684,-0.0113117055422067,0.0119094346437244,0.0236681727057631
657.899437778131,955,6.73445592803002,35.1673107835119,27.5870207046015,-0.0104524332626911,0.0142306293011466,0.0246171397674063
